,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
9862,2017/10/30,15:03:29,534,31610121,3,1,106,REMOVE,1,4,4,3,5,1509343132,18,f,0,0,1,1,1,3,1,0.0,赤い花 を ? 本 もっています,e0,existence,3.0,increase,,0,0,0
9863,2017/10/30,15:03:30,530,31610121,3,1,107,REMOVE,2,3,0,3,5,1509343132,18,f,0,0,0,0,0,0,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,increase,e2,0,0,0
9864,2017/10/30,15:03:30,503,31610121,3,1,108,SET,1,3,3,0,5,1509343132,18,f,0,0,0,0,0,0,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,increase,e2,0,0,0
9865,2017/10/30,15:03:31,503,31610121,3,1,109,REMOVE,3,5,3,0,5,1509343132,18,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 あげました,r0,decrease,2.0,increase,,0,0,0
9866,2017/10/30,15:03:32,53,31610121,3,1,110,SET,2,5,3,5,0,1509343132,18,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 あげました,r0,decrease,2.0,increase,,0,0,0
9867,2017/10/30,15:03:33,453,31610121,3,1,111,SET,3,4,3,5,4,1509343132,18,f,0,0,1,1,1,3,1,0.0,赤い花 を ? 本 もっています,e0,existence,3.0,increase,,0,0,0
9868,2017/10/30,15:03:34,453,31610121,3,1,112,REMOVE,2,5,3,5,4,1509343132,18,f,0,0,1,1,1,3,1,2.0,赤い花 を 2 本 あげました,r0,decrease,2.0,increase,,0,0,0
9869,2017/10/30,15:03:37,403,31610121,3,1,113,REMOVE,1,3,3,0,4,1509343132,18,f,0,0,0,0,0,0,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,increase,e2,0,0,0
9870,2017/10/30,15:03:37,430,31610121,3,1,114,SET,2,3,0,3,4,1509343132,18,f,0,0,0,0,0,0,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,increase,e2,0,0,0
9871,2017/10/30,15:03:39,435,31610121,3,1,115,SET,1,5,5,3,4,1509343132,18,f,0,0,1,1,1,3,1,2.0,赤い花 を 2 本 あげました,r0,decrease,2.0,increase,,0,0,0
9872,2017/10/30,15:03:40,435,31610121,3,1,115,CHECK,0,0,5,3,4,1509343132,19,f,0,0,1,1,1,3,1,,,,,,,,0,0,0
9873,2017/10/30,15:03:49,435,31610121,3,1,116,REMOVE,2,3,5,3,4,1509343132,19,f,0,0,1,1,1,3,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,increase,e2,0,0,0
9874,2017/10/30,15:03:50,405,31610121,3,1,117,REMOVE,1,5,5,0,4,1509343132,19,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 あげました,r0,decrease,2.0,increase,,0,0,0
9875,2017/10/30,15:03:54,401,31610121,3,1,118,SET,1,1,1,0,4,1509343132,19,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 もっています,e1,existence,2.0,increase,e1,0,0,0
9876,2017/10/30,15:03:55,421,31610121,3,1,119,SET,2,2,1,2,4,1509343132,19,f,0,1,0,1,1,3,1,0.0,赤い花 を ? 本 もらいました,r1,increase,3.0,increase,r,0,0,0
9877,2017/10/30,15:03:56,421,31610121,3,1,120,REMOVE,3,4,1,2,4,1509343132,19,f,0,1,0,1,1,3,1,0.0,赤い花 を ? 本 もっています,e0,existence,3.0,increase,,0,0,0
9878,2017/10/30,15:03:58,321,31610121,3,1,121,SET,3,3,1,2,3,1509343132,19,s,1,1,1,1,1,5,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,increase,e2,0,0,0
9879,2017/10/30,15:03:59,321,31610121,3,1,121,CHECK,0,0,1,2,3,1509343132,20,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
9880,2017/10/30,15:04:12,321,31610121,3,1,121,PROB_END,0,0,1,2,3,1509343132,20,s,2,28,52,42,45,169,1,,,,,,,,0,0,0
9881,2017/10/30,15:04:12,0,31610121,3,2,0,PROB_BEGIN,0,0,0,0,0,1509343452,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9882,2017/10/30,15:04:19,1,31610121,3,2,1,SET,1,1,1,0,0,1509343452,0,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e1,existence,2.0,increase,e1,0,0,0
9883,2017/10/30,15:04:24,21,31610121,3,2,2,SET,2,2,1,2,0,1509343452,0,f,0,1,0,0,0,1,1,0.0,男の子 が ? にん きました,r1,increase,3.0,increase,r,0,0,0
9884,2017/10/30,15:04:26,321,31610121,3,2,3,SET,3,3,1,2,3,1509343452,0,s,1,1,1,1,1,5,1,8.0,男の子 が 8 にん います,e1,existence,1.0,increase,e2,0,0,0
9885,2017/10/30,15:04:27,321,31610121,3,2,3,CHECK,0,0,1,2,3,1509343452,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0
9886,2017/10/30,15:04:30,321,31610121,3,2,3,PROB_END,0,0,1,2,3,1509343452,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
9887,2017/10/30,15:04:30,0,31610121,3,3,0,PROB_BEGIN,0,0,0,0,0,1509343470,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9888,2017/10/30,15:04:36,20,31610121,3,3,1,SET,2,2,0,2,0,1509343470,0,f,0,1,0,0,0,1,1,0.0,青いカード を ? まい もらいました,r1,increase,3.0,increase,r,0,1,0
9889,2017/10/30,15:04:41,23,31610121,3,3,2,SET,1,3,3,2,0,1509343470,0,f,0,1,0,0,0,1,1,7.0,青いカード を 7 まい もっています,e1,existence,1.0,increase,e2,0,1,0
9890,2017/10/30,15:04:44,123,31610121,3,3,3,SET,3,1,3,2,1,1509343470,0,f,0,1,1,1,1,4,1,2.0,青いカード を 2 まい もっています,e1,existence,2.0,increase,e1,0,1,0
9891,2017/10/30,15:04:45,123,31610121,3,3,3,CHECK,0,0,3,2,1,1509343470,1,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
9892,2017/10/30,15:04:47,123,31610121,3,3,4,REMOVE,3,1,3,2,1,1509343470,1,f,0,1,1,1,1,4,1,2.0,青いカード を 2 まい もっています,e1,existence,2.0,increase,e1,0,1,0
9893,2017/10/30,15:04:49,23,31610121,3,3,5,REMOVE,1,3,3,2,0,1509343470,1,f,0,1,0,0,0,1,1,7.0,青いカード を 7 まい もっています,e1,existence,1.0,increase,e2,0,1,0
9894,2017/10/30,15:04:49,320,31610121,3,3,6,SET,3,3,0,2,3,1509343470,1,f,0,1,0,0,0,1,1,7.0,青いカード を 7 まい もっています,e1,existence,1.0,increase,e2,0,1,0
9895,2017/10/30,15:04:51,321,31610121,3,3,7,SET,1,1,1,2,3,1509343470,1,s,1,1,1,1,1,5,1,2.0,青いカード を 2 まい もっています,e1,existence,2.0,increase,e1,0,1,0
9896,2017/10/30,15:04:52,321,31610121,3,3,7,CHECK,0,0,1,2,3,1509343470,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
9897,2017/10/30,15:04:52,321,31610121,3,3,7,PROB_END,0,0,1,2,3,1509343470,2,s,2,9,5,5,5,26,1,,,,,,,,0,1,0
9898,2017/10/30,15:04:52,0,31610121,3,4,0,PROB_BEGIN,0,0,0,0,0,1509343492,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9899,2017/10/30,15:04:58,1,31610121,3,4,1,SET,1,1,1,0,0,1509343492,0,f,0,0,0,0,0,0,1,2.0,きいろいくるま が 2 だい います,e1,existence,2.0,increase,e1,0,0,0
9900,2017/10/30,15:05:00,41,31610121,3,4,2,SET,2,4,1,4,0,1509343492,0,f,0,0,0,0,0,0,1,0.0,きいろいくるま が ? だい います,e0,existence,3.0,increase,,0,0,0
9901,2017/10/30,15:05:04,341,31610121,3,4,3,SET,3,3,1,4,3,1509343492,0,f,0,0,1,0,1,2,1,6.0,きいろいくるま が 6 だい います,e1,existence,1.0,increase,e2,0,0,0
9902,2017/10/30,15:05:05,341,31610121,3,4,3,CHECK,0,0,1,4,3,1509343492,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0
9903,2017/10/30,15:05:07,341,31610121,3,4,4,REMOVE,1,1,1,4,3,1509343492,1,f,0,0,1,0,1,2,1,2.0,きいろいくるま が 2 だい います,e1,existence,2.0,increase,e1,0,0,0
9904,2017/10/30,15:05:08,340,31610121,3,4,5,REMOVE,3,3,0,4,3,1509343492,1,f,0,0,0,0,0,0,1,6.0,きいろいくるま が 6 だい います,e1,existence,1.0,increase,e2,0,0,0
9905,2017/10/30,15:05:09,43,31610121,3,4,6,SET,1,3,3,4,0,1509343492,1,f,0,0,0,0,0,0,1,6.0,きいろいくるま が 6 だい います,e1,existence,1.0,increase,e2,0,0,0
9906,2017/10/30,15:05:10,143,31610121,3,4,7,SET,3,1,3,4,1,1509343492,1,f,0,0,1,0,1,2,1,2.0,きいろいくるま が 2 だい います,e1,existence,2.0,increase,e1,0,0,0
9907,2017/10/30,15:05:12,143,31610121,3,4,7,CHECK,0,0,3,4,1,1509343492,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0
9908,2017/10/30,15:05:15,143,31610121,3,4,8,REMOVE,2,4,3,4,1,1509343492,2,f,0,0,1,0,1,2,1,0.0,きいろいくるま が ? だい います,e0,existence,3.0,increase,,0,0,0
9909,2017/10/30,15:05:17,123,31610121,3,4,9,SET,2,2,3,2,1,1509343492,2,f,0,1,1,1,1,4,1,0.0,きいろいくるま が ? だい きました,r1,increase,3.0,increase,r,0,0,0
9910,2017/10/30,15:05:18,123,31610121,3,4,9,CHECK,0,0,3,2,1,1509343492,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0
9911,2017/10/30,15:05:19,123,31610121,3,4,9,CHECK,0,0,3,2,1,1509343492,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0
9912,2017/10/30,15:05:21,123,31610121,3,4,10,REMOVE,3,1,3,2,1,1509343492,4,f,0,1,1,1,1,4,1,2.0,きいろいくるま が 2 だい います,e1,existence,2.0,increase,e1,0,0,0
9913,2017/10/30,15:05:22,23,31610121,3,4,11,REMOVE,1,3,3,2,0,1509343492,4,f,0,1,0,0,0,1,1,6.0,きいろいくるま が 6 だい います,e1,existence,1.0,increase,e2,0,0,0
9914,2017/10/30,15:05:23,320,31610121,3,4,12,SET,3,3,0,2,3,1509343492,4,f,0,1,0,0,0,1,1,6.0,きいろいくるま が 6 だい います,e1,existence,1.0,increase,e2,0,0,0
9915,2017/10/30,15:05:24,321,31610121,3,4,13,SET,1,1,1,2,3,1509343492,4,s,1,1,1,1,1,5,1,2.0,きいろいくるま が 2 だい います,e1,existence,2.0,increase,e1,0,0,0
9916,2017/10/30,15:05:25,321,31610121,3,4,13,CHECK,0,0,1,2,3,1509343492,5,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
9917,2017/10/30,15:05:26,321,31610121,3,4,13,PROB_END,0,0,1,2,3,1509343492,5,s,2,8,12,6,12,40,1,,,,,,,,0,0,0
9918,2017/10/30,15:05:26,0,31610121,3,5,0,PROB_BEGIN,0,0,0,0,0,1509343526,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9919,2017/10/30,15:05:32,3,31610121,3,5,1,SET,1,3,3,0,0,1509343526,0,f,0,0,0,0,0,0,1,9.0,子ども が 9 にん います,e1,existence,1.0,increase,e2,0,0,0
9920,2017/10/30,15:05:34,23,31610121,3,5,2,SET,2,2,3,2,0,1509343526,0,f,0,1,0,0,0,1,1,0.0,子ども が ? にん きました,r1,increase,3.0,increase,r,0,0,0
9921,2017/10/30,15:05:36,123,31610121,3,5,3,SET,3,1,3,2,1,1509343526,0,f,0,1,1,1,1,4,1,4.0,子ども が 4 にん います,e1,existence,2.0,increase,e1,0,0,0
9922,2017/10/30,15:05:36,123,31610121,3,5,3,CHECK,0,0,3,2,1,1509343526,1,f,0,1,1,1,1,4,1,,,,,,,,1,0,0
9923,2017/10/30,15:05:38,123,31610121,3,5,4,REMOVE,3,1,3,2,1,1509343526,1,f,0,1,1,1,1,4,1,4.0,子ども が 4 にん います,e1,existence,2.0,increase,e1,0,0,0
9924,2017/10/30,15:05:39,23,31610121,3,5,5,REMOVE,1,3,3,2,0,1509343526,1,f,0,1,0,0,0,1,1,9.0,子ども が 9 にん います,e1,existence,1.0,increase,e2,0,0,0
9925,2017/10/30,15:05:40,320,31610121,3,5,6,SET,3,3,0,2,3,1509343526,1,f,0,1,0,0,0,1,1,9.0,子ども が 9 にん います,e1,existence,1.0,increase,e2,0,0,0
9926,2017/10/30,15:05:41,321,31610121,3,5,7,SET,1,1,1,2,3,1509343526,1,s,1,1,1,1,1,5,1,4.0,子ども が 4 にん います,e1,existence,2.0,increase,e1,0,0,0
9927,2017/10/30,15:05:43,321,31610121,3,5,7,CHECK,0,0,1,2,3,1509343526,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0
9928,2017/10/30,15:05:44,321,31610121,3,5,7,PROB_END,0,0,1,2,3,1509343526,2,s,2,8,5,5,5,25,1,,,,,,,,0,0,0
9929,2017/10/30,14:30:40,0,31710074,1,1,0,PROB_BEGIN,0,0,0,0,0,1509341440,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9930,2017/10/30,14:31:12,1,31710074,1,1,1,SET,1,1,1,0,0,1509341440,0,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9931,2017/10/30,14:31:14,41,31710074,1,1,2,SET,2,4,1,4,0,1509341440,0,f,0,0,0,0,0,0,1,5.0,赤い花 を 5 本 もっています,e0,existence,2.0,increase,,0,0,0
9932,2017/10/30,14:31:15,341,31710074,1,1,3,SET,3,3,1,4,3,1509341440,0,f,0,0,1,0,1,2,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,increase,e2,0,0,0
9933,2017/10/30,14:31:16,341,31710074,1,1,3,CHECK,0,0,1,4,3,1509341440,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1
9934,2017/10/30,14:31:20,341,31710074,1,1,4,REMOVE,2,4,1,4,3,1509341440,1,f,0,0,1,0,1,2,1,5.0,赤い花 を 5 本 もっています,e0,existence,2.0,increase,,0,0,0
9935,2017/10/30,14:31:22,301,31710074,1,1,5,REMOVE,1,1,1,0,3,1509341440,1,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9936,2017/10/30,14:31:24,300,31710074,1,1,6,REMOVE,3,3,0,0,3,1509341440,1,f,0,0,0,0,0,0,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,increase,e2,0,0,0
9937,2017/10/30,14:31:25,3,31710074,1,1,7,SET,1,3,3,0,0,1509341440,1,f,0,0,0,0,0,0,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,increase,e2,0,0,0
9938,2017/10/30,14:31:37,43,31710074,1,1,8,SET,2,4,3,4,0,1509341440,1,f,0,0,0,0,0,0,1,5.0,赤い花 を 5 本 もっています,e0,existence,2.0,increase,,0,0,0
9939,2017/10/30,14:31:40,543,31710074,1,1,9,SET,3,5,3,4,5,1509341440,1,f,0,0,1,1,1,3,1,2.0,赤い花 を 2 本 あげました,r0,decrease,1.0,increase,,0,0,0
9940,2017/10/30,14:31:41,543,31710074,1,1,9,CHECK,0,0,3,4,5,1509341440,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,1
9941,2017/10/30,14:31:44,543,31710074,1,1,10,REMOVE,2,4,3,4,5,1509341440,2,f,0,0,1,1,1,3,1,5.0,赤い花 を 5 本 もっています,e0,existence,2.0,increase,,0,0,0
9942,2017/10/30,14:31:48,513,31710074,1,1,11,SET,2,1,3,1,5,1509341440,2,f,0,0,0,1,1,2,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9943,2017/10/30,14:31:49,513,31710074,1,1,12,REMOVE,3,5,3,1,5,1509341440,2,f,0,0,0,1,1,2,1,2.0,赤い花 を 2 本 あげました,r0,decrease,1.0,increase,,0,0,0
9944,2017/10/30,14:31:50,513,31710074,1,1,13,SET,3,5,3,1,5,1509341440,2,f,0,0,0,1,1,2,1,2.0,赤い花 を 2 本 あげました,r0,decrease,1.0,increase,,0,0,0
9945,2017/10/30,14:31:51,513,31710074,1,1,14,REMOVE,3,5,3,1,5,1509341440,2,f,0,0,0,1,1,2,1,2.0,赤い花 を 2 本 あげました,r0,decrease,1.0,increase,,0,0,0
9946,2017/10/30,14:31:55,213,31710074,1,1,15,SET,3,2,3,1,2,1509341440,2,f,0,1,1,1,1,4,1,5.0,赤い花 を 5 本 もらいました,r1,increase,2.0,increase,r,0,0,0
9947,2017/10/30,14:31:56,213,31710074,1,1,15,CHECK,0,0,3,1,2,1509341440,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,1
9948,2017/10/30,14:32:27,213,31710074,1,1,16,REMOVE,1,3,3,1,2,1509341440,3,f,0,1,1,1,1,4,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,increase,e2,0,0,0
9949,2017/10/30,14:32:29,210,31710074,1,1,17,REMOVE,3,2,0,1,2,1509341440,3,f,0,1,0,0,0,1,1,5.0,赤い花 を 5 本 もらいました,r1,increase,2.0,increase,r,0,0,0
9950,2017/10/30,14:32:31,10,31710074,1,1,18,REMOVE,2,1,0,1,0,1509341440,3,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9951,2017/10/30,14:32:31,1,31710074,1,1,19,SET,1,1,1,0,0,1509341440,3,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9952,2017/10/30,14:32:32,1,31710074,1,1,20,REMOVE,1,1,1,0,0,1509341440,3,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9953,2017/10/30,14:32:33,1,31710074,1,1,21,SET,1,1,1,0,0,1509341440,3,f,0,0,0,0,0,0,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9954,2017/10/30,14:32:34,21,31710074,1,1,22,SET,2,2,1,2,0,1509341440,3,f,0,1,0,0,0,1,1,5.0,赤い花 を 5 本 もらいました,r1,increase,2.0,increase,r,0,0,0
9955,2017/10/30,14:32:35,321,31710074,1,1,23,SET,3,3,1,2,3,1509341440,3,s,1,1,1,1,1,5,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,increase,e2,0,0,0
9956,2017/10/30,14:32:36,321,31710074,1,1,23,CHECK,0,0,1,2,3,1509341440,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,1
9957,2017/10/30,14:32:37,321,31710074,1,1,23,PROB_END,0,0,1,2,3,1509341440,4,s,2,7,11,12,15,47,1,,,,,,,,0,0,0
9958,2017/10/30,14:32:37,0,31710074,1,2,0,PROB_BEGIN,0,0,0,0,0,1509341557,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9959,2017/10/30,14:32:44,1,31710074,1,2,1,SET,1,1,1,0,0,1509341557,0,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e1,existence,1.0,increase,e1,0,0,0
9960,2017/10/30,14:32:49,21,31710074,1,2,2,SET,2,2,1,2,0,1509341557,0,f,0,1,0,0,0,1,1,3.0,男の子 が 3 にん きました,r1,increase,2.0,increase,r,0,0,0
9961,2017/10/30,14:32:51,321,31710074,1,2,3,SET,3,3,1,2,3,1509341557,0,s,1,1,1,1,1,5,1,0.0,男の子 が ? にん います,e1,existence,3.0,increase,e2,0,0,0
9962,2017/10/30,14:32:53,321,31710074,1,2,3,CHECK,0,0,1,2,3,1509341557,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
9963,2017/10/30,14:32:54,321,31710074,1,2,3,PROB_END,0,0,1,2,3,1509341557,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
9964,2017/10/30,14:32:54,0,31710074,1,3,0,PROB_BEGIN,0,0,0,0,0,1509341574,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9965,2017/10/30,14:33:01,1,31710074,1,3,1,SET,1,1,1,0,0,1509341574,0,f,0,0,0,0,0,0,1,2.0,青いカード を 2 まい もっています,e1,existence,1.0,increase,e1,0,0,0
9966,2017/10/30,14:33:04,21,31710074,1,3,2,SET,2,2,1,2,0,1509341574,0,f,0,1,0,0,0,1,1,5.0,青いカード を 5 まい もらいました,r1,increase,2.0,increase,r,0,0,0
9967,2017/10/30,14:33:05,321,31710074,1,3,3,SET,3,3,1,2,3,1509341574,0,s,1,1,1,1,1,5,1,0.0,青いカード を ? まい もっています,e1,existence,3.0,increase,e2,0,0,0
9968,2017/10/30,14:33:06,321,31710074,1,3,3,CHECK,0,0,1,2,3,1509341574,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
9969,2017/10/30,14:33:07,321,31710074,1,3,3,PROB_END,0,0,1,2,3,1509341574,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
9970,2017/10/30,14:33:07,0,31710074,1,4,0,PROB_BEGIN,0,0,0,0,0,1509341587,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9971,2017/10/30,14:33:20,1,31710074,1,4,1,SET,1,1,1,0,0,1509341587,0,f,0,0,0,0,0,0,1,2.0,きいろいくるま が 2 だい います,e1,existence,1.0,increase,e1,0,0,0
9972,2017/10/30,14:33:23,21,31710074,1,4,2,SET,2,2,1,2,0,1509341587,0,f,0,1,0,0,0,1,1,4.0,きいろいくるま が 4 だい きました,r1,increase,2.0,increase,r,0,0,0
9973,2017/10/30,14:33:27,321,31710074,1,4,3,SET,3,3,1,2,3,1509341587,0,s,1,1,1,1,1,5,1,0.0,きいろいくるま が ? だい います,e1,existence,3.0,increase,e2,0,0,0
9974,2017/10/30,14:33:28,321,31710074,1,4,3,CHECK,0,0,1,2,3,1509341587,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
9975,2017/10/30,14:33:29,321,31710074,1,4,3,PROB_END,0,0,1,2,3,1509341587,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
9976,2017/10/30,14:33:29,0,31710074,1,5,0,PROB_BEGIN,0,0,0,0,0,1509341609,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9977,2017/10/30,14:33:35,1,31710074,1,5,1,SET,1,1,1,0,0,1509341609,0,f,0,0,0,0,0,0,1,4.0,子ども が 4 にん います,e1,existence,1.0,increase,e1,0,0,0
9978,2017/10/30,14:33:43,21,31710074,1,5,2,SET,2,2,1,2,0,1509341609,0,f,0,1,0,0,0,1,1,5.0,子ども が 5 にん きました,r1,increase,2.0,increase,r,0,0,0
9979,2017/10/30,14:33:46,321,31710074,1,5,3,SET,3,3,1,2,3,1509341609,0,s,1,1,1,1,1,5,1,0.0,子ども が ? にん います,e1,existence,3.0,increase,e2,0,0,0
9980,2017/10/30,14:33:47,321,31710074,1,5,3,CHECK,0,0,1,2,3,1509341609,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
9981,2017/10/30,14:33:47,321,31710074,1,5,3,PROB_END,0,0,1,2,3,1509341609,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
9982,2017/10/30,14:33:49,0,31710074,2,1,0,PROB_BEGIN,0,0,0,0,0,1509341629,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9983,2017/10/30,14:34:05,6,31710074,2,1,1,SET,1,6,6,0,0,1509341629,0,f,0,0,0,0,0,0,1,7.0,白い花 を 7 本 もっています,e0,existence,3.0,increase,,0,0,0
9984,2017/10/30,14:34:11,6,31710074,2,1,2,REMOVE,1,6,6,0,0,1509341629,0,f,0,0,0,0,0,0,1,7.0,白い花 を 7 本 もっています,e0,existence,3.0,increase,,0,0,0
9985,2017/10/30,14:34:12,600,31710074,2,1,3,SET,3,6,0,0,6,1509341629,0,f,0,0,0,0,0,0,1,7.0,白い花 を 7 本 もっています,e0,existence,3.0,increase,,0,0,0
9986,2017/10/30,14:34:15,620,31710074,2,1,4,SET,2,2,0,2,6,1509341629,0,f,0,1,0,0,0,1,1,0.0,赤い花 を ? 本 もらいました,r1,increase,2.0,increase,r,0,0,0
9987,2017/10/30,14:34:20,621,31710074,2,1,5,SET,1,1,1,2,6,1509341629,0,f,1,1,1,1,0,4,1,2.0,赤い花 を 2 本 もっています,e1,existence,1.0,increase,e1,0,0,0
9988,2017/10/30,14:34:21,621,31710074,2,1,6,REMOVE,3,6,1,2,6,1509341629,0,f,1,1,1,1,0,4,1,7.0,白い花 を 7 本 もっています,e0,existence,3.0,increase,,0,0,0
9989,2017/10/30,14:34:23,321,31710074,2,1,7,SET,3,3,1,2,3,1509341629,0,s,1,1,1,1,1,5,1,7.0,赤い花 を 7 本 もっています,e1,existence,3.0,increase,e2,0,0,0
9990,2017/10/30,14:34:24,321,31710074,2,1,7,CHECK,0,0,1,2,3,1509341629,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
9991,2017/10/30,14:34:24,321,31710074,2,1,7,PROB_END,0,0,1,2,3,1509341629,1,s,4,5,4,4,2,19,1,,,,,,,,0,0,0
9992,2017/10/30,14:34:24,0,31710074,2,2,0,PROB_BEGIN,0,0,0,0,0,1509341664,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9993,2017/10/30,14:34:31,1,31710074,2,2,1,SET,1,1,1,0,0,1509341664,0,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e1,existence,1.0,increase,e1,0,0,0
9994,2017/10/30,14:34:36,21,31710074,2,2,2,SET,2,2,1,2,0,1509341664,0,f,0,1,0,0,0,1,1,0.0,男の子 が ? にん きました,r1,increase,2.0,increase,r,0,0,0
9995,2017/10/30,14:34:40,321,31710074,2,2,3,SET,3,3,1,2,3,1509341664,0,s,1,1,1,1,1,5,1,8.0,男の子 が 8 にん います,e1,existence,3.0,increase,e2,0,0,0
9996,2017/10/30,14:34:41,321,31710074,2,2,3,CHECK,0,0,1,2,3,1509341664,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
9997,2017/10/30,14:34:42,321,31710074,2,2,3,PROB_END,0,0,1,2,3,1509341664,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
9998,2017/10/30,14:34:42,0,31710074,2,3,0,PROB_BEGIN,0,0,0,0,0,1509341682,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
9999,2017/10/30,14:35:00,1,31710074,2,3,1,SET,1,1,1,0,0,1509341682,0,f,0,0,0,0,0,0,1,2.0,青いカード を 2 まい もっています,e1,existence,1.0,increase,e1,0,0,0
10000,2017/10/30,14:35:03,21,31710074,2,3,2,SET,2,2,1,2,0,1509341682,0,f,0,1,0,0,0,1,1,0.0,青いカード を ? まい もらいました,r1,increase,2.0,increase,r,0,0,0
10001,2017/10/30,14:35:06,321,31710074,2,3,3,SET,3,3,1,2,3,1509341682,0,s,1,1,1,1,1,5,1,7.0,青いカード を 7 まい もっています,e1,existence,3.0,increase,e2,0,0,0
10002,2017/10/30,14:35:07,321,31710074,2,3,3,CHECK,0,0,1,2,3,1509341682,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
10003,2017/10/30,14:35:08,321,31710074,2,3,3,PROB_END,0,0,1,2,3,1509341682,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
10004,2017/10/30,14:35:08,0,31710074,2,4,0,PROB_BEGIN,0,0,0,0,0,1509341708,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
10005,2017/10/30,14:35:20,1,31710074,2,4,1,SET,1,1,1,0,0,1509341708,0,f,0,0,0,0,0,0,1,2.0,きいろいくるま が 2 だい います,e1,existence,1.0,increase,e1,0,0,0
