,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
3659,2017/10/09,14:58:52,0,s3171037,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528732,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3660,2017/10/09,14:59:04,2,s3171037,1,1,1,SET,1,2,2,0,0,1507528732,0,f,0,0,0,0,0,0,1,2.0,きいろい花 が 2 本 さいています,e1,existence,2.0,combination,e2,0,0,0
3661,2017/10/09,14:59:06,12,s3171037,1,1,2,SET,2,1,2,1,0,1507528732,0,f,0,0,0,0,0,0,1,3.0,赤い花 が 3 本 さいています,e1,existence,1.0,combination,e1,0,0,0
3662,2017/10/09,14:59:07,312,s3171037,1,1,3,SET,3,3,2,1,3,1507528732,0,s,1,1,1,1,1,5,1,0.0,"赤い花 と きいろい花 が
あわせて ? 本 さいています",r1,combination,3.0,combination,r,0,0,0
3663,2017/10/09,14:59:08,312,s3171037,1,1,4,REMOVE,2,1,2,1,3,1507528732,0,s,1,1,1,1,1,5,1,3.0,赤い花 が 3 本 さいています,e1,existence,1.0,combination,e1,0,0,0
3664,2017/10/09,14:59:09,302,s3171037,1,1,5,REMOVE,1,2,2,0,3,1507528732,0,f,0,1,0,0,0,1,1,2.0,きいろい花 が 2 本 さいています,e1,existence,2.0,combination,e2,0,0,0
3665,2017/10/09,14:59:10,320,s3171037,1,1,6,SET,2,2,0,2,3,1507528732,0,f,0,1,0,0,0,1,1,2.0,きいろい花 が 2 本 さいています,e1,existence,2.0,combination,e2,0,0,0
3666,2017/10/09,14:59:11,321,s3171037,1,1,7,SET,1,1,1,2,3,1507528732,0,s,1,1,1,1,1,5,1,3.0,赤い花 が 3 本 さいています,e1,existence,1.0,combination,e1,0,0,0
3667,2017/10/09,14:59:11,321,s3171037,1,1,7,CHECK,0,0,1,2,3,1507528732,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0
3668,2017/10/09,14:59:12,0,s3171037,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528752,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3669,2017/10/09,14:59:14,6,s3171037,1,2,1,SET,1,6,6,0,0,1507528752,0,f,0,0,0,0,0,0,1,7.0,白いふうせん が 7 こ あります,e0,existence,1.0,combination,,0,0,0
3670,2017/10/09,14:59:16,6,s3171037,1,2,2,REMOVE,1,6,6,0,0,1507528752,0,f,0,0,0,0,0,0,1,7.0,白いふうせん が 7 こ あります,e0,existence,1.0,combination,,0,0,0
3671,2017/10/09,14:59:17,10,s3171037,1,2,3,SET,2,1,0,1,0,1507528752,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,0,0
3672,2017/10/09,14:59:18,10,s3171037,1,2,4,REMOVE,2,1,0,1,0,1507528752,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,0,0
3673,2017/10/09,14:59:18,1,s3171037,1,2,5,SET,1,1,1,0,0,1507528752,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,0,0
3674,2017/10/09,14:59:19,21,s3171037,1,2,6,SET,2,2,1,2,0,1507528752,0,f,0,0,0,0,0,0,1,1.0,きいろいふうせん が 1 こ あります,e1,existence,2.0,combination,e2,0,0,0
3675,2017/10/09,14:59:20,321,s3171037,1,2,7,SET,3,3,1,2,3,1507528752,0,s,1,1,1,1,1,5,1,0.0,"赤いふうせん と きいろいふうせん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,0,0
3676,2017/10/09,14:59:21,321,s3171037,1,2,7,CHECK,0,0,1,2,3,1507528752,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3677,2017/10/09,14:59:22,0,s3171037,1,3,0,PROB_BEGIN,0,0,0,0,0,1507528762,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3678,2017/10/09,14:59:28,1,s3171037,1,3,1,SET,1,1,1,0,0,1507528762,0,f,0,0,0,0,0,0,1,5.0,りんご が 5 こ あります,e1,existence,1.0,combination,e1,0,0,0
3679,2017/10/09,14:59:29,21,s3171037,1,3,2,SET,2,2,1,2,0,1507528762,0,f,0,0,0,0,0,0,1,4.0,みかん が 4 こ あります,e1,existence,2.0,combination,e2,0,0,0
3680,2017/10/09,14:59:30,321,s3171037,1,3,3,SET,3,3,1,2,3,1507528762,0,s,1,1,1,1,1,5,1,0.0,"りんご と みかん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,0,0
3681,2017/10/09,14:59:31,321,s3171037,1,3,3,CHECK,0,0,1,2,3,1507528762,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
3682,2017/10/09,14:59:32,0,s3171037,1,4,0,PROB_BEGIN,0,0,0,0,0,1507528772,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3683,2017/10/09,14:59:34,1,s3171037,1,4,1,SET,1,1,1,0,0,1507528772,0,f,0,0,0,0,0,0,1,4.0,アルミかん が 4 こ あります,e1,existence,1.0,combination,e1,0,0,0
3684,2017/10/09,14:59:39,301,s3171037,1,4,2,SET,3,3,1,0,3,1507528772,0,f,0,1,0,0,0,1,1,0.0,"アルミかん と スチールかん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,0,0
3685,2017/10/09,14:59:42,321,s3171037,1,4,3,SET,2,2,1,2,3,1507528772,0,s,1,1,1,1,1,5,1,3.0,スチールかん が 3 こ あります,e1,existence,2.0,combination,e2,0,0,0
3686,2017/10/09,14:59:42,321,s3171037,1,4,3,CHECK,0,0,1,2,3,1507528772,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3687,2017/10/09,14:59:43,0,s3171037,1,5,0,PROB_BEGIN,0,0,0,0,0,1507528783,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3688,2017/10/09,14:59:47,6,s3171037,1,5,1,SET,1,6,6,0,0,1507528783,0,f,0,0,0,0,0,0,1,6.0,ペン が 6 つ あります,e0,existence,1.0,combination,,0,0,0
3689,2017/10/09,14:59:52,306,s3171037,1,5,2,SET,3,3,6,0,3,1507528783,0,f,0,1,0,0,0,1,1,0.0,"ふうとう と カード が
あわせて ? つ あります",r1,combination,3.0,combination,r,0,0,0
3690,2017/10/09,14:59:54,306,s3171037,1,5,3,REMOVE,1,6,6,0,3,1507528783,0,f,0,1,0,0,0,1,1,6.0,ペン が 6 つ あります,e0,existence,1.0,combination,,0,0,0
3691,2017/10/09,14:59:55,302,s3171037,1,5,4,SET,1,2,2,0,3,1507528783,0,f,0,1,0,0,0,1,1,1.0,カード が 1 つ あります,e1,existence,2.0,combination,e2,0,0,0
3692,2017/10/09,14:59:56,302,s3171037,1,5,5,REMOVE,1,2,2,0,3,1507528783,0,f,0,1,0,0,0,1,1,1.0,カード が 1 つ あります,e1,existence,2.0,combination,e2,0,0,0
3693,2017/10/09,14:59:56,320,s3171037,1,5,6,SET,2,2,0,2,3,1507528783,0,f,0,1,0,0,0,1,1,1.0,カード が 1 つ あります,e1,existence,2.0,combination,e2,0,0,0
3694,2017/10/09,14:59:57,321,s3171037,1,5,7,SET,1,1,1,2,3,1507528783,0,s,1,1,1,1,1,5,1,6.0,ふうとう が 6 つ あります,e1,existence,1.0,combination,e1,0,0,0
3695,2017/10/09,14:59:58,321,s3171037,1,5,7,CHECK,0,0,1,2,3,1507528783,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3696,2017/10/09,15:00:01,0,s3171037,2,1,0,PROB_BEGIN,0,0,0,0,0,1507528801,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3697,2017/10/09,15:00:08,500,s3171037,2,1,1,SET,3,5,0,0,5,1507528801,0,f,0,0,0,0,0,0,1,5.0,"赤い花 は きいろい花 より
 5 本 おおくさいています",r0,comp_more,3.0,combination,,0,1,0
3698,2017/10/09,15:00:09,500,s3171037,2,1,2,REMOVE,3,5,0,0,5,1507528801,0,f,0,0,0,0,0,0,1,5.0,"赤い花 は きいろい花 より
 5 本 おおくさいています",r0,comp_more,3.0,combination,,0,1,0
3699,2017/10/09,15:00:11,300,s3171037,2,1,3,SET,3,3,0,0,3,1507528801,0,f,0,1,0,0,0,1,1,5.0,"赤い花 と きいろい花 が
あわせて 5 本 さいています",r1,combination,3.0,combination,r,0,1,0
3700,2017/10/09,15:00:12,301,s3171037,2,1,4,SET,1,1,1,0,3,1507528801,0,f,0,1,0,0,0,1,1,3.0,赤い花 が 3 本 さいています,e1,existence,1.0,combination,e1,0,1,0
3701,2017/10/09,15:00:14,321,s3171037,2,1,5,SET,2,2,1,2,3,1507528801,0,s,1,1,1,1,1,5,1,0.0,きいろい花 が ? 本 さいています,e1,existence,2.0,combination,e2,0,1,0
3702,2017/10/09,15:00:15,321,s3171037,2,1,5,CHECK,0,0,1,2,3,1507528801,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3703,2017/10/09,15:00:16,0,s3171037,2,2,0,PROB_BEGIN,0,0,0,0,0,1507528816,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3704,2017/10/09,15:00:22,300,s3171037,2,2,1,SET,3,3,0,0,3,1507528816,0,f,0,1,0,0,0,1,1,8.0,"赤いふうせん と きいろいふうせん が
あわせて 8 こ あります",r1,combination,3.0,combination,r,0,1,0
3705,2017/10/09,15:00:23,304,s3171037,2,2,2,SET,1,4,4,0,3,1507528816,0,f,0,1,0,0,0,1,1,0.0,赤いふうせん が ? こ あります,e0,existence,2.0,combination,,0,1,0
3706,2017/10/09,15:00:25,324,s3171037,2,2,3,SET,2,2,4,2,3,1507528816,0,f,0,1,0,1,1,3,1,0.0,きいろいふうせん が ? こ あります,e1,existence,2.0,combination,e2,0,1,0
3707,2017/10/09,15:00:26,324,s3171037,2,2,3,CHECK,0,0,4,2,3,1507528816,1,f,0,1,0,1,1,3,1,,,,,,,,0,1,0
3708,2017/10/09,15:00:29,324,s3171037,2,2,4,REMOVE,1,4,4,2,3,1507528816,1,f,0,1,0,1,1,3,1,0.0,赤いふうせん が ? こ あります,e0,existence,2.0,combination,,0,1,0
3709,2017/10/09,15:00:30,321,s3171037,2,2,5,SET,1,1,1,2,3,1507528816,1,s,1,1,1,1,1,5,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,1,0
3710,2017/10/09,15:00:31,321,s3171037,2,2,5,CHECK,0,0,1,2,3,1507528816,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3711,2017/10/09,15:00:31,0,s3171037,2,3,0,PROB_BEGIN,0,0,0,0,0,1507528831,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3712,2017/10/09,15:00:35,300,s3171037,2,3,1,SET,3,3,0,0,3,1507528831,0,f,0,1,0,0,0,1,1,9.0,"りんご と みかん が
あわせて 9 こ あります",r1,combination,3.0,combination,r,0,1,0
3713,2017/10/09,15:00:40,301,s3171037,2,3,2,SET,1,1,1,0,3,1507528831,0,f,0,1,0,0,0,1,1,5.0,りんご が 5 こ あります,e1,existence,1.0,combination,e1,0,1,0
3714,2017/10/09,15:00:44,321,s3171037,2,3,3,SET,2,2,1,2,3,1507528831,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,2.0,combination,e2,0,1,0
3715,2017/10/09,15:00:45,321,s3171037,2,3,3,CHECK,0,0,1,2,3,1507528831,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3716,2017/10/09,15:00:45,0,s3171037,2,4,0,PROB_BEGIN,0,0,0,0,0,1507528845,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3717,2017/10/09,15:00:50,300,s3171037,2,4,1,SET,3,3,0,0,3,1507528845,0,f,0,1,0,0,0,1,1,7.0,"アルミかん と スチールかん が
あわせて 7 こ あります",r1,combination,3.0,combination,r,0,1,0
3718,2017/10/09,15:00:53,302,s3171037,2,4,2,SET,1,2,2,0,3,1507528845,0,f,0,1,0,0,0,1,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,combination,e2,0,1,0
3719,2017/10/09,15:00:53,302,s3171037,2,4,3,REMOVE,1,2,2,0,3,1507528845,0,f,0,1,0,0,0,1,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,combination,e2,0,1,0
3720,2017/10/09,15:00:53,320,s3171037,2,4,4,SET,2,2,0,2,3,1507528845,0,f,0,1,0,0,0,1,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,combination,e2,0,1,0
3721,2017/10/09,15:00:54,321,s3171037,2,4,5,SET,1,1,1,2,3,1507528845,0,s,1,1,1,1,1,5,1,4.0,アルミかん が 4 こ あります,e1,existence,1.0,combination,e1,0,1,0
3722,2017/10/09,15:00:55,321,s3171037,2,4,5,CHECK,0,0,1,2,3,1507528845,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3723,2017/10/09,15:00:56,0,s3171037,2,5,0,PROB_BEGIN,0,0,0,0,0,1507528856,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3724,2017/10/09,15:00:59,1,s3171037,2,5,1,SET,1,1,1,0,0,1507528856,0,f,0,0,0,0,0,0,1,6.0,ふうとう が 6 つ あります,e1,existence,1.0,combination,e1,0,0,0
3725,2017/10/09,15:01:00,301,s3171037,2,5,2,SET,3,3,1,0,3,1507528856,0,f,0,1,0,0,0,1,1,10.0,"ふうとう と カード が
あわせて 10 つ あります",r1,combination,4.0,combination,r,0,0,0
3726,2017/10/09,15:01:03,321,s3171037,2,5,3,SET,2,2,1,2,3,1507528856,0,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,2.0,combination,e2,0,0,0
3727,2017/10/09,15:01:03,321,s3171037,2,5,3,CHECK,0,0,1,2,3,1507528856,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3728,2017/10/09,15:01:05,0,s3171037,3,1,0,PROB_BEGIN,0,0,0,0,0,1507528865,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3729,2017/10/09,15:01:14,10,s3171037,3,1,1,SET,2,1,0,1,0,1507528865,0,f,0,0,0,0,0,0,1,3.0,赤い花 が 3 本 さいています,e1,existence,2.0,combination,e1,0,0,0
3730,2017/10/09,15:01:15,13,s3171037,3,1,2,SET,1,3,3,1,0,1507528865,0,f,0,1,0,0,0,1,1,5.0,"赤い花 と きいろい花 が
あわせて 5 本 さいています",r1,combination,1.0,combination,r,0,0,0
3731,2017/10/09,15:01:22,13,s3171037,3,1,3,REMOVE,1,3,3,1,0,1507528865,0,f,0,1,0,0,0,1,1,5.0,"赤い花 と きいろい花 が
あわせて 5 本 さいています",r1,combination,1.0,combination,r,0,0,0
3732,2017/10/09,15:01:24,310,s3171037,3,1,4,SET,3,3,0,1,3,1507528865,0,f,0,1,0,0,0,1,1,5.0,"赤い花 と きいろい花 が
あわせて 5 本 さいています",r1,combination,1.0,combination,r,0,0,0
3733,2017/10/09,15:01:24,310,s3171037,3,1,5,REMOVE,2,1,0,1,3,1507528865,0,f,0,1,0,0,0,1,1,3.0,赤い花 が 3 本 さいています,e1,existence,2.0,combination,e1,0,0,0
3734,2017/10/09,15:01:26,310,s3171037,3,1,6,SET,2,1,0,1,3,1507528865,0,f,0,1,0,0,0,1,1,3.0,赤い花 が 3 本 さいています,e1,existence,2.0,combination,e1,0,0,0
3735,2017/10/09,15:01:28,312,s3171037,3,1,7,SET,1,2,2,1,3,1507528865,0,s,1,1,1,1,1,5,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,combination,e2,0,0,0
3736,2017/10/09,15:01:29,312,s3171037,3,1,7,CHECK,0,0,2,1,3,1507528865,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3737,2017/10/09,15:01:30,0,s3171037,3,2,0,PROB_BEGIN,0,0,0,0,0,1507528890,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3738,2017/10/09,15:01:40,3,s3171037,3,2,1,SET,1,3,3,0,0,1507528890,0,f,0,1,0,0,0,1,1,8.0,"赤いふうせん と きいろいふうせん が
あわせて 8 こ あります",r1,combination,1.0,combination,r,0,1,0
3739,2017/10/09,15:01:42,3,s3171037,3,2,2,REMOVE,1,3,3,0,0,1507528890,0,f,0,1,0,0,0,1,1,8.0,"赤いふうせん と きいろいふうせん が
あわせて 8 こ あります",r1,combination,1.0,combination,r,0,1,0
3740,2017/10/09,15:01:48,5,s3171037,3,2,3,SET,1,5,5,0,0,1507528890,0,f,0,0,0,0,0,0,1,8.0,"赤いふうせん は きいろいふうせん より
 8 こ おおいです",r0,comp_more,1.0,combination,,0,1,0
3741,2017/10/09,15:01:50,65,s3171037,3,2,4,SET,2,6,5,6,0,1507528890,0,f,0,0,0,0,0,0,1,7.0,白いふうせん が 7 こ あります,e0,existence,2.0,combination,,0,1,0
3742,2017/10/09,15:01:52,65,s3171037,3,2,5,REMOVE,2,6,5,6,0,1507528890,0,f,0,0,0,0,0,0,1,7.0,白いふうせん が 7 こ あります,e0,existence,2.0,combination,,0,1,0
3743,2017/10/09,15:01:54,5,s3171037,3,2,6,REMOVE,1,5,5,0,0,1507528890,0,f,0,0,0,0,0,0,1,8.0,"赤いふうせん は きいろいふうせん より
 8 こ おおいです",r0,comp_more,1.0,combination,,0,1,0
3744,2017/10/09,15:01:56,10,s3171037,3,2,7,SET,2,1,0,1,0,1507528890,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,2.0,combination,e1,0,1,0
3745,2017/10/09,15:01:56,15,s3171037,3,2,8,SET,1,5,5,1,0,1507528890,0,f,0,0,0,0,0,0,1,8.0,"赤いふうせん は きいろいふうせん より
 8 こ おおいです",r0,comp_more,1.0,combination,,0,1,0
3746,2017/10/09,15:01:58,215,s3171037,3,2,9,SET,3,2,5,1,2,1507528890,0,f,0,0,1,1,1,3,1,0.0,きいろいふうせん が ? こ あります,e1,existence,3.0,combination,e2,0,1,0
3747,2017/10/09,15:01:59,215,s3171037,3,2,9,CHECK,0,0,5,1,2,1507528890,1,f,0,0,1,1,1,3,1,,,,,,,,0,1,0
3748,2017/10/09,15:02:02,215,s3171037,3,2,10,REMOVE,1,5,5,1,2,1507528890,1,f,0,0,1,1,1,3,1,8.0,"赤いふうせん は きいろいふうせん より
 8 こ おおいです",r0,comp_more,1.0,combination,,0,1,0
3749,2017/10/09,15:02:04,210,s3171037,3,2,11,REMOVE,2,1,0,1,2,1507528890,1,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,2.0,combination,e1,0,1,0
3750,2017/10/09,15:02:06,203,s3171037,3,2,12,SET,1,3,3,0,2,1507528890,1,f,0,1,0,0,0,1,1,8.0,"赤いふうせん と きいろいふうせん が
あわせて 8 こ あります",r1,combination,1.0,combination,r,0,1,0
3751,2017/10/09,15:02:07,213,s3171037,3,2,13,SET,2,1,3,1,2,1507528890,1,s,1,1,1,1,1,5,1,7.0,赤いふうせん が 7 こ あります,e1,existence,2.0,combination,e1,0,1,0
3752,2017/10/09,15:02:08,213,s3171037,3,2,13,CHECK,0,0,3,1,2,1507528890,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3753,2017/10/09,15:02:08,0,s3171037,3,3,0,PROB_BEGIN,0,0,0,0,0,1507528928,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3754,2017/10/09,15:02:12,3,s3171037,3,3,1,SET,1,3,3,0,0,1507528928,0,f,0,1,0,0,0,1,1,9.0,"りんご と みかん が
あわせて 9 こ あります",r1,combination,1.0,combination,r,0,1,0
3755,2017/10/09,15:02:18,43,s3171037,3,3,2,SET,2,4,3,4,0,1507528928,0,f,0,1,0,0,0,1,1,0.0,りんご が ? こ あります,e0,existence,3.0,combination,,0,1,0
3756,2017/10/09,15:02:20,43,s3171037,3,3,3,REMOVE,2,4,3,4,0,1507528928,0,f,0,1,0,0,0,1,1,0.0,りんご が ? こ あります,e0,existence,3.0,combination,,0,1,0
3757,2017/10/09,15:02:24,13,s3171037,3,3,4,SET,2,1,3,1,0,1507528928,0,f,0,1,0,0,0,1,1,5.0,りんご が 5 こ あります,e1,existence,2.0,combination,e1,0,1,0
3758,2017/10/09,15:02:25,213,s3171037,3,3,5,SET,3,2,3,1,2,1507528928,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,3.0,combination,e2,0,1,0
3759,2017/10/09,15:02:25,213,s3171037,3,3,5,CHECK,0,0,3,1,2,1507528928,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3760,2017/10/09,15:02:26,0,s3171037,3,4,0,PROB_BEGIN,0,0,0,0,0,1507528946,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3761,2017/10/09,15:02:30,3,s3171037,3,4,1,SET,1,3,3,0,0,1507528946,0,f,0,1,0,0,0,1,1,7.0,"アルミかん と スチールかん が
あわせて 7 こ あります",r1,combination,1.0,combination,r,0,1,0
3762,2017/10/09,15:02:35,203,s3171037,3,4,2,SET,3,2,3,0,2,1507528946,0,f,0,1,0,0,0,1,1,0.0,スチールかん が ? こ あります,e1,existence,3.0,combination,e2,0,1,0
3763,2017/10/09,15:02:41,213,s3171037,3,4,3,SET,2,1,3,1,2,1507528946,0,s,1,1,1,1,1,5,1,4.0,アルミかん が 4 こ あります,e1,existence,2.0,combination,e1,0,1,0
3764,2017/10/09,15:02:42,213,s3171037,3,4,3,CHECK,0,0,3,1,2,1507528946,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3765,2017/10/09,15:02:42,0,s3171037,3,5,0,PROB_BEGIN,0,0,0,0,0,1507528962,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3766,2017/10/09,15:02:45,3,s3171037,3,5,1,SET,1,3,3,0,0,1507528962,0,f,0,1,0,0,0,1,1,7.0,"ふうとう と カード が
あわせて 7 つ あります",r1,combination,1.0,combination,r,0,1,0
3767,2017/10/09,15:02:48,63,s3171037,3,5,2,SET,2,6,3,6,0,1507528962,0,f,0,1,0,0,0,1,1,6.0,ペン が 6 つ あります,e0,existence,2.0,combination,,0,1,0
3768,2017/10/09,15:02:50,463,s3171037,3,5,3,SET,3,4,3,6,4,1507528962,0,f,0,1,1,1,0,3,1,0.0,ふうとう が ? つ あります,e0,existence,3.0,combination,,0,1,0
3769,2017/10/09,15:02:50,463,s3171037,3,5,4,REMOVE,3,4,3,6,4,1507528962,0,f,0,1,1,1,0,3,1,0.0,ふうとう が ? つ あります,e0,existence,3.0,combination,,0,1,0
3770,2017/10/09,15:02:51,63,s3171037,3,5,5,REMOVE,2,6,3,6,0,1507528962,0,f,0,1,0,0,0,1,1,6.0,ペン が 6 つ あります,e0,existence,2.0,combination,,0,1,0
3771,2017/10/09,15:02:53,23,s3171037,3,5,6,SET,2,2,3,2,0,1507528962,0,f,0,1,0,0,0,1,1,0.0,カード が ? つ あります,e1,existence,3.0,combination,e2,0,1,0
3772,2017/10/09,15:02:56,623,s3171037,3,5,7,SET,3,6,3,2,6,1507528962,0,f,0,1,1,1,0,3,1,6.0,ペン が 6 つ あります,e0,existence,2.0,combination,,0,1,0
3773,2017/10/09,15:02:57,623,s3171037,3,5,8,REMOVE,3,6,3,2,6,1507528962,0,f,0,1,1,1,0,3,1,6.0,ペン が 6 つ あります,e0,existence,2.0,combination,,0,1,0
3774,2017/10/09,15:03:02,23,s3171037,3,5,9,REMOVE,2,2,3,2,0,1507528962,0,f,0,1,0,0,0,1,1,0.0,カード が ? つ あります,e1,existence,3.0,combination,e2,0,1,0
3775,2017/10/09,15:03:06,13,s3171037,3,5,10,SET,2,1,3,1,0,1507528962,0,f,0,1,0,0,0,1,1,6.0,ふうとう が 6 つ あります,e1,existence,2.0,combination,e1,0,1,0
3776,2017/10/09,15:03:07,213,s3171037,3,5,11,SET,3,2,3,1,2,1507528962,0,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,3.0,combination,e2,0,1,0
3777,2017/10/09,15:03:07,213,s3171037,3,5,11,CHECK,0,0,3,1,2,1507528962,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,1
3778,2017/10/09,14:58:36,0,31710112,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528716,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3779,2017/10/09,14:58:51,300,31710112,1,1,1,SET,3,3,0,0,3,1507528716,0,f,0,1,0,0,0,1,1,0.0,"赤い花 と きいろい花 が
あわせて ? 本 さいています",r1,combination,3.0,combination,r,0,1,0
3780,2017/10/09,14:58:59,301,31710112,1,1,2,SET,1,1,1,0,3,1507528716,0,f,0,1,0,0,0,1,1,3.0,赤い花 が 3 本 さいています,e1,existence,1.0,combination,e1,0,1,0
3781,2017/10/09,14:59:02,321,31710112,1,1,3,SET,2,2,1,2,3,1507528716,0,s,1,1,1,1,1,5,1,2.0,きいろい花 が 2 本 さいています,e1,existence,2.0,combination,e2,0,1,0
3782,2017/10/09,14:59:03,321,31710112,1,1,3,CHECK,0,0,1,2,3,1507528716,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3783,2017/10/09,14:59:04,0,31710112,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528744,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3784,2017/10/09,14:59:19,300,31710112,1,2,1,SET,3,3,0,0,3,1507528744,0,f,0,1,0,0,0,1,1,0.0,"赤いふうせん と きいろいふうせん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,1,0
3785,2017/10/09,14:59:26,301,31710112,1,2,2,SET,1,1,1,0,3,1507528744,0,f,0,1,0,0,0,1,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,1,0
3786,2017/10/09,14:59:29,321,31710112,1,2,3,SET,2,2,1,2,3,1507528744,0,s,1,1,1,1,1,5,1,1.0,きいろいふうせん が 1 こ あります,e1,existence,2.0,combination,e2,0,1,0
3787,2017/10/09,14:59:30,321,31710112,1,2,3,CHECK,0,0,1,2,3,1507528744,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3788,2017/10/09,14:59:31,0,31710112,1,3,0,PROB_BEGIN,0,0,0,0,0,1507528771,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3789,2017/10/09,14:59:42,300,31710112,1,3,1,SET,3,3,0,0,3,1507528771,0,f,0,1,0,0,0,1,1,0.0,"りんご と みかん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,1,0
3790,2017/10/09,14:59:55,301,31710112,1,3,2,SET,1,1,1,0,3,1507528771,0,f,0,1,0,0,0,1,1,5.0,りんご が 5 こ あります,e1,existence,1.0,combination,e1,0,1,0
3791,2017/10/09,15:00:01,321,31710112,1,3,3,SET,2,2,1,2,3,1507528771,0,s,1,1,1,1,1,5,1,4.0,みかん が 4 こ あります,e1,existence,2.0,combination,e2,0,1,0
3792,2017/10/09,15:00:02,321,31710112,1,3,3,CHECK,0,0,1,2,3,1507528771,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3793,2017/10/09,15:00:03,0,31710112,1,4,0,PROB_BEGIN,0,0,0,0,0,1507528803,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3794,2017/10/09,15:00:10,300,31710112,1,4,1,SET,3,3,0,0,3,1507528803,0,f,0,1,0,0,0,1,1,0.0,"アルミかん と スチールかん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,1,0
3795,2017/10/09,15:00:14,301,31710112,1,4,2,SET,1,1,1,0,3,1507528803,0,f,0,1,0,0,0,1,1,4.0,アルミかん が 4 こ あります,e1,existence,1.0,combination,e1,0,1,0
