,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
1605,2017/11/06,14:33:19,321,31210101,1,4,3,PROB_END,0,0,1,2,3,1509946390,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
1606,2017/11/06,14:33:19,0,31210101,1,5,0,PROB_BEGIN,0,0,0,0,0,1509946399,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1607,2017/11/06,14:33:22,5,31210101,1,5,1,SET,1,5,5,0,0,1509946399,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
1608,2017/11/06,14:33:23,5,31210101,1,5,2,REMOVE,1,5,5,0,0,1509946399,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
1609,2017/11/06,14:33:25,1,31210101,1,5,3,SET,1,1,1,0,0,1509946399,0,f,0,0,0,0,0,0,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,1,0
1610,2017/11/06,14:33:27,21,31210101,1,5,4,SET,2,2,1,2,0,1509946399,0,f,0,0,0,0,0,0,1,5.0,カード が 5 つ あります,e1,existence,2.0,more,e2,0,1,0
1611,2017/11/06,14:33:29,321,31210101,1,5,5,SET,3,3,1,2,3,1509946399,0,s,1,1,1,1,1,5,1,0.0,"カード は ふうとう より
 ? つ すくないです",r1,comp_more,3.0,more,r,0,1,0
1612,2017/11/06,14:33:29,321,31210101,1,5,5,CHECK,0,0,1,2,3,1509946399,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1613,2017/11/06,14:33:30,321,31210101,1,5,5,PROB_END,0,0,1,2,3,1509946399,1,s,2,2,2,2,2,10,1,,,,,,,,0,1,0
1614,2017/11/06,14:33:32,0,31210101,2,1,0,PROB_BEGIN,0,0,0,0,0,1509946412,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1615,2017/11/06,14:33:34,1,31210101,2,1,1,SET,1,1,1,0,0,1509946412,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
1616,2017/11/06,14:33:39,21,31210101,2,1,2,SET,2,2,1,2,0,1509946412,0,f,0,0,0,0,0,0,1,0.0,きいろい花 が ? 本 さいています,e1,existence,2.0,more,e2,0,0,0
1617,2017/11/06,14:33:41,321,31210101,2,1,3,SET,3,3,1,2,3,1509946412,0,s,1,1,1,1,1,5,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
1618,2017/11/06,14:33:42,321,31210101,2,1,4,REMOVE,3,3,1,2,3,1509946412,0,s,1,1,1,1,1,5,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
1619,2017/11/06,14:33:43,321,31210101,2,1,5,SET,3,3,1,2,3,1509946412,0,s,1,1,1,1,1,5,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
1620,2017/11/06,14:33:44,321,31210101,2,1,5,CHECK,0,0,1,2,3,1509946412,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
1621,2017/11/06,14:33:45,321,31210101,2,1,5,PROB_END,0,0,1,2,3,1509946412,1,s,4,4,4,4,4,20,1,,,,,,,,0,0,0
1622,2017/11/06,14:33:45,0,31210101,2,2,0,PROB_BEGIN,0,0,0,0,0,1509946425,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1623,2017/11/06,14:33:49,1,31210101,2,2,1,SET,1,1,1,0,0,1509946425,0,f,0,0,0,0,0,0,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,0,0
1624,2017/11/06,14:33:50,21,31210101,2,2,2,SET,2,2,1,2,0,1509946425,0,f,0,0,0,0,0,0,1,0.0,きいろいふうせん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
1625,2017/11/06,14:33:52,321,31210101,2,2,3,SET,3,3,1,2,3,1509946425,0,s,1,1,1,1,1,5,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
1626,2017/11/06,14:33:52,321,31210101,2,2,3,CHECK,0,0,1,2,3,1509946425,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
1627,2017/11/06,14:33:53,321,31210101,2,2,3,PROB_END,0,0,1,2,3,1509946425,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
1628,2017/11/06,14:33:53,0,31210101,2,3,0,PROB_BEGIN,0,0,0,0,0,1509946433,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1629,2017/11/06,14:33:56,1,31210101,2,3,1,SET,1,1,1,0,0,1509946433,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
1630,2017/11/06,14:34:03,301,31210101,2,3,2,SET,3,3,1,0,3,1509946433,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
1631,2017/11/06,14:34:05,321,31210101,2,3,3,SET,2,2,1,2,3,1509946433,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
1632,2017/11/06,14:34:06,321,31210101,2,3,3,CHECK,0,0,1,2,3,1509946433,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
1633,2017/11/06,14:34:07,321,31210101,2,3,3,PROB_END,0,0,1,2,3,1509946433,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
1634,2017/11/06,14:34:07,0,31210101,2,4,0,PROB_BEGIN,0,0,0,0,0,1509946447,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1635,2017/11/06,14:34:09,1,31210101,2,4,1,SET,1,1,1,0,0,1509946447,0,f,0,0,0,0,0,0,1,6.0,アルミかん が 6 こ あります,e1,existence,1.0,more,e1,0,0,0
1636,2017/11/06,14:34:12,301,31210101,2,4,2,SET,3,3,1,0,3,1509946447,0,f,0,1,0,0,0,1,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
1637,2017/11/06,14:34:16,321,31210101,2,4,3,SET,2,2,1,2,3,1509946447,0,s,1,1,1,1,1,5,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
1638,2017/11/06,14:34:16,321,31210101,2,4,3,CHECK,0,0,1,2,3,1509946447,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
1639,2017/11/06,14:34:17,321,31210101,2,4,3,PROB_END,0,0,1,2,3,1509946447,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
1640,2017/11/06,14:34:17,0,31210101,2,5,0,PROB_BEGIN,0,0,0,0,0,1509946457,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1641,2017/11/06,14:34:22,300,31210101,2,5,1,SET,3,3,0,0,3,1509946457,0,f,0,1,0,0,0,1,1,4.0,"カード は ふうとう より
 4 つ すくないです",r1,comp_more,3.0,more,r,0,1,0
1642,2017/11/06,14:34:25,320,31210101,2,5,2,SET,2,2,0,2,3,1509946457,0,f,0,1,0,0,0,1,1,0.0,カード が ? つ あります,e1,existence,2.0,more,e2,0,1,0
1643,2017/11/06,14:34:29,321,31210101,2,5,3,SET,1,1,1,2,3,1509946457,0,s,1,1,1,1,1,5,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,1,0
1644,2017/11/06,14:34:30,321,31210101,2,5,3,CHECK,0,0,1,2,3,1509946457,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1645,2017/11/06,14:34:30,321,31210101,2,5,3,PROB_END,0,0,1,2,3,1509946457,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1646,2017/11/06,14:34:32,0,31210101,3,1,0,PROB_BEGIN,0,0,0,0,0,1509946472,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1647,2017/11/06,14:34:42,6,31210101,3,1,1,SET,1,6,6,0,0,1509946472,0,f,0,0,0,0,0,0,1,2.0,白い花 が 2 本 さいています,e0,existence,1.0,more,,0,0,0
1648,2017/11/06,14:34:47,6,31210101,3,1,2,REMOVE,1,6,6,0,0,1509946472,0,f,0,0,0,0,0,0,1,2.0,白い花 が 2 本 さいています,e0,existence,1.0,more,,0,0,0
1649,2017/11/06,14:34:51,300,31210101,3,1,3,SET,3,3,0,0,3,1509946472,0,f,0,1,0,0,0,1,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,1.0,more,r,0,0,0
1650,2017/11/06,14:34:53,320,31210101,3,1,4,SET,2,2,0,2,3,1509946472,0,f,0,1,0,0,0,1,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,more,e2,0,0,0
1651,2017/11/06,14:34:57,321,31210101,3,1,5,SET,1,1,1,2,3,1509946472,0,s,1,1,1,1,1,5,1,7.0,赤い花 が 7 本 さいています,e1,existence,2.0,more,e1,0,0,0
1652,2017/11/06,14:34:57,321,31210101,3,1,5,CHECK,0,0,1,2,3,1509946472,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
1653,2017/11/06,14:34:58,321,31210101,3,1,5,PROB_END,0,0,1,2,3,1509946472,1,s,2,4,2,2,2,12,1,,,,,,,,0,0,0
1654,2017/11/06,14:34:58,0,31210101,3,2,0,PROB_BEGIN,0,0,0,0,0,1509946498,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1655,2017/11/06,14:35:02,300,31210101,3,2,1,SET,3,3,0,0,3,1509946498,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
1656,2017/11/06,14:35:04,301,31210101,3,2,2,SET,1,1,1,0,3,1509946498,0,f,0,1,0,0,0,1,1,8.0,赤いふうせん が 8 こ あります,e1,existence,2.0,more,e1,0,1,0
1657,2017/11/06,14:35:08,321,31210101,3,2,3,SET,2,2,1,2,3,1509946498,0,s,1,1,1,1,1,5,1,0.0,きいろいふうせん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
1658,2017/11/06,14:35:09,321,31210101,3,2,3,CHECK,0,0,1,2,3,1509946498,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1659,2017/11/06,14:35:10,321,31210101,3,2,3,PROB_END,0,0,1,2,3,1509946498,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1660,2017/11/06,14:35:10,0,31210101,3,3,0,PROB_BEGIN,0,0,0,0,0,1509946510,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1661,2017/11/06,14:35:12,30,31210101,3,3,1,SET,2,3,0,3,0,1509946510,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
1662,2017/11/06,14:35:13,30,31210101,3,3,2,REMOVE,2,3,0,3,0,1509946510,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
1663,2017/11/06,14:35:13,300,31210101,3,3,3,SET,3,3,0,0,3,1509946510,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
1664,2017/11/06,14:35:15,301,31210101,3,3,4,SET,1,1,1,0,3,1509946510,0,f,0,1,0,0,0,1,1,7.0,りんご が 7 こ あります,e1,existence,2.0,more,e1,0,1,0
1665,2017/11/06,14:35:16,321,31210101,3,3,5,SET,2,2,1,2,3,1509946510,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
1666,2017/11/06,14:35:17,321,31210101,3,3,5,CHECK,0,0,1,2,3,1509946510,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1667,2017/11/06,14:35:17,321,31210101,3,3,5,PROB_END,0,0,1,2,3,1509946510,1,s,2,6,2,2,2,14,1,,,,,,,,0,1,0
1668,2017/11/06,14:35:17,0,31210101,3,4,0,PROB_BEGIN,0,0,0,0,0,1509946517,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1669,2017/11/06,14:35:21,300,31210101,3,4,1,SET,3,3,0,0,3,1509946517,0,f,0,1,0,0,0,1,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
1670,2017/11/06,14:35:25,301,31210101,3,4,2,SET,1,1,1,0,3,1509946517,0,f,0,1,0,0,0,1,1,6.0,アルミかん が 6 こ あります,e1,existence,2.0,more,e1,0,1,0
1671,2017/11/06,14:35:27,321,31210101,3,4,3,SET,2,2,1,2,3,1509946517,0,s,1,1,1,1,1,5,1,0.0,スチールかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
1672,2017/11/06,14:35:27,321,31210101,3,4,3,CHECK,0,0,1,2,3,1509946517,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1673,2017/11/06,14:35:28,321,31210101,3,4,3,PROB_END,0,0,1,2,3,1509946517,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1674,2017/11/06,14:35:28,0,31210101,3,5,0,PROB_BEGIN,0,0,0,0,0,1509946528,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1675,2017/11/06,14:35:37,300,31210101,3,5,1,SET,3,3,0,0,3,1509946528,0,f,0,1,0,0,0,1,1,4.0,"カード は ふうとう より
 4 つ すくないです",r1,comp_more,1.0,more,r,0,1,0
1676,2017/11/06,14:35:39,350,31210101,3,5,2,SET,2,5,0,5,3,1509946528,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,2.0,more,,0,1,0
1677,2017/11/06,14:35:40,350,31210101,3,5,3,REMOVE,2,5,0,5,3,1509946528,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,2.0,more,,0,1,0
1678,2017/11/06,14:35:42,301,31210101,3,5,4,SET,1,1,1,0,3,1509946528,0,f,0,1,0,0,0,1,1,9.0,ふうとう が 9 つ あります,e1,existence,2.0,more,e1,0,1,0
1679,2017/11/06,14:35:48,321,31210101,3,5,5,SET,2,2,1,2,3,1509946528,0,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,3.0,more,e2,0,1,0
1680,2017/11/06,14:35:48,321,31210101,3,5,5,CHECK,0,0,1,2,3,1509946528,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1681,2017/11/06,14:35:49,321,31210101,3,5,5,PROB_END,0,0,1,2,3,1509946528,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1682,2017/11/06,14:43:32,0,31410170,1,1,0,PROB_BEGIN,0,0,0,0,0,1509947012,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1683,2017/11/06,14:43:39,1,31410170,1,1,1,SET,1,1,1,0,0,1509947012,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
1684,2017/11/06,14:43:53,21,31410170,1,1,2,SET,2,2,1,2,0,1509947012,0,f,0,0,0,0,0,0,1,5.0,きいろい花 が 5 本 さいています,e1,existence,2.0,more,e2,0,0,0
1685,2017/11/06,14:43:55,321,31410170,1,1,3,SET,3,3,1,2,3,1509947012,0,s,1,1,1,1,1,5,1,0.0,"きいろい花 は 赤い花 より
 ? 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
1686,2017/11/06,14:43:56,321,31410170,1,1,3,CHECK,0,0,1,2,3,1509947012,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
1687,2017/11/06,14:43:58,321,31410170,1,1,3,PROB_END,0,0,1,2,3,1509947012,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
1688,2017/11/06,14:43:58,0,31410170,1,2,0,PROB_BEGIN,0,0,0,0,0,1509947038,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1689,2017/11/06,14:44:02,1,31410170,1,2,1,SET,1,1,1,0,0,1509947038,0,f,0,0,0,0,0,0,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,0,0
1690,2017/11/06,14:44:06,201,31410170,1,2,2,SET,3,2,1,0,2,1509947038,0,f,0,0,0,0,0,0,1,3.0,きいろいふうせん が 3 こ あります,e1,existence,2.0,more,e2,0,0,0
1691,2017/11/06,14:44:07,201,31410170,1,2,3,REMOVE,3,2,1,0,2,1509947038,0,f,0,0,0,0,0,0,1,3.0,きいろいふうせん が 3 こ あります,e1,existence,2.0,more,e2,0,0,0
1692,2017/11/06,14:44:08,21,31410170,1,2,4,SET,2,2,1,2,0,1509947038,0,f,0,0,0,0,0,0,1,3.0,きいろいふうせん が 3 こ あります,e1,existence,2.0,more,e2,0,0,0
1693,2017/11/06,14:44:09,321,31410170,1,2,5,SET,3,3,1,2,3,1509947038,0,s,1,1,1,1,1,5,1,0.0,"きいろいふうせん は 赤いふうせん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,0,0
1694,2017/11/06,14:44:09,321,31410170,1,2,5,CHECK,0,0,1,2,3,1509947038,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
1695,2017/11/06,14:44:10,321,31410170,1,2,5,PROB_END,0,0,1,2,3,1509947038,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
1696,2017/11/06,14:44:10,0,31410170,1,3,0,PROB_BEGIN,0,0,0,0,0,1509947050,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1697,2017/11/06,14:44:14,300,31410170,1,3,1,SET,3,3,0,0,3,1509947050,0,f,0,1,0,0,0,1,1,0.0,"みかん は りんご より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,1,0
1698,2017/11/06,14:44:17,301,31410170,1,3,2,SET,1,1,1,0,3,1509947050,0,f,0,1,0,0,0,1,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,1,0
1699,2017/11/06,14:44:19,321,31410170,1,3,3,SET,2,2,1,2,3,1509947050,0,s,1,1,1,1,1,5,1,5.0,みかん が 5 こ あります,e1,existence,2.0,more,e2,0,1,0
1700,2017/11/06,14:44:20,321,31410170,1,3,3,CHECK,0,0,1,2,3,1509947050,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1701,2017/11/06,14:44:21,321,31410170,1,3,3,PROB_END,0,0,1,2,3,1509947050,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1702,2017/11/06,14:44:21,0,31410170,1,4,0,PROB_BEGIN,0,0,0,0,0,1509947061,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1703,2017/11/06,14:44:29,1,31410170,1,4,1,SET,1,1,1,0,0,1509947061,0,f,0,0,0,0,0,0,1,6.0,アルミかん が 6 こ あります,e1,existence,1.0,more,e1,0,0,0
1704,2017/11/06,14:44:31,21,31410170,1,4,2,SET,2,2,1,2,0,1509947061,0,f,0,0,0,0,0,0,1,4.0,スチールかん が 4 こ あります,e1,existence,2.0,more,e2,0,0,0
1705,2017/11/06,14:44:32,321,31410170,1,4,3,SET,3,3,1,2,3,1509947061,0,s,1,1,1,1,1,5,1,0.0,"スチールかん は アルミかん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,0,0
1706,2017/11/06,14:44:34,321,31410170,1,4,3,CHECK,0,0,1,2,3,1509947061,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
1707,2017/11/06,14:44:35,321,31410170,1,4,3,PROB_END,0,0,1,2,3,1509947061,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
1708,2017/11/06,14:44:35,0,31410170,1,5,0,PROB_BEGIN,0,0,0,0,0,1509947075,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1709,2017/11/06,14:44:40,1,31410170,1,5,1,SET,1,1,1,0,0,1509947075,0,f,0,0,0,0,0,0,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,0,0
1710,2017/11/06,14:44:43,21,31410170,1,5,2,SET,2,2,1,2,0,1509947075,0,f,0,0,0,0,0,0,1,5.0,カード が 5 つ あります,e1,existence,2.0,more,e2,0,0,0
1711,2017/11/06,14:44:44,321,31410170,1,5,3,SET,3,3,1,2,3,1509947075,0,s,1,1,1,1,1,5,1,0.0,"カード は ふうとう より
 ? つ すくないです",r1,comp_more,3.0,more,r,0,0,0
1712,2017/11/06,14:44:44,321,31410170,1,5,3,CHECK,0,0,1,2,3,1509947075,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
1713,2017/11/06,14:44:45,321,31410170,1,5,3,PROB_END,0,0,1,2,3,1509947075,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
1714,2017/11/06,14:44:47,0,31410170,2,1,0,PROB_BEGIN,0,0,0,0,0,1509947087,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1715,2017/11/06,14:44:58,1,31410170,2,1,1,SET,1,1,1,0,0,1509947087,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
1716,2017/11/06,14:45:05,21,31410170,2,1,2,SET,2,2,1,2,0,1509947087,0,f,0,0,0,0,0,0,1,0.0,きいろい花 が ? 本 さいています,e1,existence,2.0,more,e2,0,0,0
1717,2017/11/06,14:45:07,321,31410170,2,1,3,SET,3,3,1,2,3,1509947087,0,s,1,1,1,1,1,5,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
1718,2017/11/06,14:45:07,321,31410170,2,1,3,CHECK,0,0,1,2,3,1509947087,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
1719,2017/11/06,14:45:08,321,31410170,2,1,3,PROB_END,0,0,1,2,3,1509947087,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
1720,2017/11/06,14:45:08,0,31410170,2,2,0,PROB_BEGIN,0,0,0,0,0,1509947108,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1721,2017/11/06,14:45:11,300,31410170,2,2,1,SET,3,3,0,0,3,1509947108,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,3.0,more,r,0,1,0
1722,2017/11/06,14:45:14,301,31410170,2,2,2,SET,1,1,1,0,3,1509947108,0,f,0,1,0,0,0,1,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,1,0
1723,2017/11/06,14:45:15,321,31410170,2,2,3,SET,2,2,1,2,3,1509947108,0,s,1,1,1,1,1,5,1,0.0,きいろいふうせん が ? こ あります,e1,existence,2.0,more,e2,0,1,0
1724,2017/11/06,14:45:16,321,31410170,2,2,3,CHECK,0,0,1,2,3,1509947108,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1725,2017/11/06,14:45:17,321,31410170,2,2,3,PROB_END,0,0,1,2,3,1509947108,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1726,2017/11/06,14:45:17,0,31410170,2,3,0,PROB_BEGIN,0,0,0,0,0,1509947117,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1727,2017/11/06,14:45:20,300,31410170,2,3,1,SET,3,3,0,0,3,1509947117,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,1,0
1728,2017/11/06,14:45:22,301,31410170,2,3,2,SET,1,1,1,0,3,1509947117,0,f,0,1,0,0,0,1,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,1,0
1729,2017/11/06,14:45:23,321,31410170,2,3,3,SET,2,2,1,2,3,1509947117,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,2.0,more,e2,0,1,0
1730,2017/11/06,14:45:24,321,31410170,2,3,3,CHECK,0,0,1,2,3,1509947117,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1731,2017/11/06,14:45:25,321,31410170,2,3,3,PROB_END,0,0,1,2,3,1509947117,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1732,2017/11/06,14:45:25,0,31410170,2,4,0,PROB_BEGIN,0,0,0,0,0,1509947125,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1733,2017/11/06,14:45:28,300,31410170,2,4,1,SET,3,3,0,0,3,1509947125,0,f,0,1,0,0,0,1,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,1,0
1734,2017/11/06,14:45:32,301,31410170,2,4,2,SET,1,1,1,0,3,1509947125,0,f,0,1,0,0,0,1,1,6.0,アルミかん が 6 こ あります,e1,existence,1.0,more,e1,0,1,0
1735,2017/11/06,14:45:35,321,31410170,2,4,3,SET,2,2,1,2,3,1509947125,0,s,1,1,1,1,1,5,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,more,e2,0,1,0
1736,2017/11/06,14:45:36,321,31410170,2,4,3,CHECK,0,0,1,2,3,1509947125,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1737,2017/11/06,14:45:37,321,31410170,2,4,3,PROB_END,0,0,1,2,3,1509947125,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
1738,2017/11/06,14:45:37,0,31410170,2,5,0,PROB_BEGIN,0,0,0,0,0,1509947137,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1739,2017/11/06,14:45:46,300,31410170,2,5,1,SET,3,3,0,0,3,1509947137,0,f,0,1,0,0,0,1,1,4.0,"カード は ふうとう より
 4 つ すくないです",r1,comp_more,3.0,more,r,0,1,0
1740,2017/11/06,14:45:51,301,31410170,2,5,2,SET,1,1,1,0,3,1509947137,0,f,0,1,0,0,0,1,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,1,0
1741,2017/11/06,14:45:54,341,31410170,2,5,3,SET,2,4,1,4,3,1509947137,0,f,0,1,1,1,0,3,1,0.0,ふうとう が ? つ あります,e0,existence,2.0,more,,0,1,0
1742,2017/11/06,14:45:54,341,31410170,2,5,3,CHECK,0,0,1,4,3,1509947137,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0
1743,2017/11/06,14:45:58,341,31410170,2,5,4,REMOVE,2,4,1,4,3,1509947137,1,f,0,1,1,1,0,3,1,0.0,ふうとう が ? つ あります,e0,existence,2.0,more,,0,1,0
1744,2017/11/06,14:46:00,321,31410170,2,5,5,SET,2,2,1,2,3,1509947137,1,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,2.0,more,e2,0,1,0
1745,2017/11/06,14:46:00,321,31410170,2,5,5,CHECK,0,0,1,2,3,1509947137,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
1746,2017/11/06,14:46:01,321,31410170,2,5,5,PROB_END,0,0,1,2,3,1509947137,2,s,2,7,5,5,2,21,1,,,,,,,,0,1,0
1747,2017/11/06,14:46:03,0,31410170,3,1,0,PROB_BEGIN,0,0,0,0,0,1509947163,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
1748,2017/11/06,14:46:12,6,31410170,3,1,1,SET,1,6,6,0,0,1509947163,0,f,0,0,0,0,0,0,1,2.0,白い花 が 2 本 さいています,e0,existence,1.0,more,,0,0,0
1749,2017/11/06,14:46:17,6,31410170,3,1,2,REMOVE,1,6,6,0,0,1509947163,0,f,0,0,0,0,0,0,1,2.0,白い花 が 2 本 さいています,e0,existence,1.0,more,,0,0,0
1750,2017/11/06,14:46:25,300,31410170,3,1,3,SET,3,3,0,0,3,1509947163,0,f,0,1,0,0,0,1,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,1.0,more,r,0,0,0
