date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/30,14:44:54,504,31610097,3,1,39,REMOVE,3,5,4,0,5,1509342182,6,f,0,0,0,0,0,0,1
2017/10/30,14:44:54,54,31610097,3,1,40,SET,2,5,4,5,0,1509342182,6,f,0,0,0,0,0,0,1
2017/10/30,14:44:56,354,31610097,3,1,41,SET,3,3,4,5,3,1509342182,6,f,0,0,1,1,1,3,1
2017/10/30,14:44:57,354,31610097,3,1,41,CHECK,0,0,4,5,3,1509342182,7,f,0,0,1,1,1,3,1
2017/10/30,14:44:58,354,31610097,3,1,42,REMOVE,3,3,4,5,3,1509342182,7,f,0,0,1,1,1,3,1
2017/10/30,14:44:59,54,31610097,3,1,43,REMOVE,2,5,4,5,0,1509342182,7,f,0,0,0,0,0,0,1
2017/10/30,14:44:59,504,31610097,3,1,44,SET,3,5,4,0,5,1509342182,7,f,0,0,0,0,0,0,1
2017/10/30,14:45:00,534,31610097,3,1,45,SET,2,3,4,3,5,1509342182,7,f,0,0,1,1,1,3,1
2017/10/30,14:45:01,534,31610097,3,1,45,CHECK,0,0,4,3,5,1509342182,8,f,0,0,1,1,1,3,1
2017/10/30,14:45:05,534,31610097,3,1,46,REMOVE,2,3,4,3,5,1509342182,8,f,0,0,1,1,1,3,1
2017/10/30,14:45:08,514,31610097,3,1,47,SET,2,1,4,1,5,1509342182,8,f,0,0,0,1,1,2,1
2017/10/30,14:45:08,514,31610097,3,1,48,REMOVE,3,5,4,1,5,1509342182,8,f,0,0,0,1,1,2,1
2017/10/30,14:45:10,14,31610097,3,1,49,REMOVE,2,1,4,1,0,1509342182,8,f,0,0,0,0,0,0,1
2017/10/30,14:45:11,104,31610097,3,1,50,SET,3,1,4,0,1,1509342182,8,f,0,0,0,0,0,0,1
2017/10/30,14:45:12,134,31610097,3,1,51,SET,2,3,4,3,1,1509342182,8,f,0,0,1,0,1,2,1
2017/10/30,14:45:12,134,31610097,3,1,51,CHECK,0,0,4,3,1,1509342182,9,f,0,0,1,0,1,2,1
2017/10/30,14:45:13,134,31610097,3,1,52,REMOVE,2,3,4,3,1,1509342182,9,f,0,0,1,0,1,2,1
2017/10/30,14:45:15,104,31610097,3,1,53,REMOVE,3,1,4,0,1,1509342182,9,f,0,0,0,0,0,0,1
2017/10/30,14:45:18,4,31610097,3,1,54,REMOVE,1,4,4,0,0,1509342182,9,f,0,0,0,0,0,0,1
2017/10/30,14:45:21,3,31610097,3,1,55,SET,1,3,3,0,0,1509342182,9,f,0,0,0,0,0,0,1
2017/10/30,14:45:22,23,31610097,3,1,56,SET,2,2,3,2,0,1509342182,9,f,0,1,0,0,0,1,1
2017/10/30,14:45:23,523,31610097,3,1,57,SET,3,5,3,2,5,1509342182,9,f,0,0,1,0,0,1,1
2017/10/30,14:45:23,523,31610097,3,1,57,CHECK,0,0,3,2,5,1509342182,10,f,0,0,1,0,0,1,1
2017/10/30,14:45:25,523,31610097,3,1,58,REMOVE,2,2,3,2,5,1509342182,10,f,0,0,1,0,0,1,1
2017/10/30,14:45:26,523,31610097,3,1,59,SET,2,2,3,2,5,1509342182,10,f,0,0,1,0,0,1,1
2017/10/30,14:45:26,523,31610097,3,1,60,REMOVE,3,5,3,2,5,1509342182,10,f,0,0,1,0,0,1,1
2017/10/30,14:45:30,23,31610097,3,1,61,REMOVE,2,2,3,2,0,1509342182,10,f,0,1,0,0,0,1,1
2017/10/30,14:45:30,203,31610097,3,1,62,SET,3,2,3,0,2,1509342182,10,f,0,1,0,0,0,1,1
2017/10/30,14:45:31,213,31610097,3,1,63,SET,2,1,3,1,2,1509342182,10,f,0,1,1,1,1,4,1
2017/10/30,14:45:32,213,31610097,3,1,63,CHECK,0,0,3,1,2,1509342182,11,f,0,1,1,1,1,4,1
2017/10/30,14:45:33,213,31610097,3,1,64,REMOVE,2,1,3,1,2,1509342182,11,f,0,1,1,1,1,4,1
2017/10/30,14:45:36,203,31610097,3,1,65,REMOVE,1,3,3,0,2,1509342182,11,f,0,1,0,0,0,1,1
2017/10/30,14:46:01,203,31610097,3,1,66,SET,1,3,3,0,2,1509342182,11,f,0,1,0,0,0,1,1
2017/10/30,14:46:02,203,31610097,3,1,67,REMOVE,3,2,3,0,2,1509342182,11,f,0,1,0,0,0,1,1
2017/10/30,14:46:05,53,31610097,3,1,68,SET,2,5,3,5,0,1509342182,11,f,0,0,0,0,0,0,1
2017/10/30,14:46:07,453,31610097,3,1,69,SET,3,4,3,5,4,1509342182,11,f,0,0,1,1,1,3,1
2017/10/30,14:46:08,453,31610097,3,1,69,CHECK,0,0,3,5,4,1509342182,12,f,0,0,1,1,1,3,1
2017/10/30,14:46:11,453,31610097,3,1,70,REMOVE,3,4,3,5,4,1509342182,12,f,0,0,1,1,1,3,1
2017/10/30,14:46:13,53,31610097,3,1,71,REMOVE,2,5,3,5,0,1509342182,12,f,0,0,0,0,0,0,1
2017/10/30,14:46:16,23,31610097,3,1,72,SET,2,2,3,2,0,1509342182,12,f,0,1,0,0,0,1,1
2017/10/30,14:46:19,23,31610097,3,1,73,REMOVE,1,3,3,2,0,1509342182,12,f,0,1,0,0,0,1,1
2017/10/30,14:46:20,320,31610097,3,1,74,SET,3,3,0,2,3,1509342182,12,f,0,1,0,0,0,1,1
2017/10/30,14:46:22,321,31610097,3,1,75,SET,1,1,1,2,3,1509342182,12,s,1,1,1,1,1,5,1
2017/10/30,14:46:23,321,31610097,3,1,75,CHECK,0,0,1,2,3,1509342182,13,s,1,1,1,1,1,5,1
2017/10/30,14:46:24,321,31610097,3,1,75,PROB_END,0,0,1,2,3,1509342182,13,s,2,14,40,34,31,121,1
2017/10/30,14:46:24,0,31610097,3,2,0,PROB_BEGIN,0,0,0,0,0,1509342384,0,f,0,0,0,0,0,0,1
2017/10/30,14:46:29,4,31610097,3,2,1,SET,1,4,4,0,0,1509342384,0,f,0,0,0,0,0,0,1
2017/10/30,14:46:33,304,31610097,3,2,2,SET,3,3,4,0,3,1509342384,0,f,0,0,0,0,0,0,1
2017/10/30,14:46:36,324,31610097,3,2,3,SET,2,2,4,2,3,1509342384,0,f,0,1,0,1,1,3,1
2017/10/30,14:46:37,324,31610097,3,2,4,REMOVE,1,4,4,2,3,1509342384,0,f,0,1,0,1,1,3,1
2017/10/30,14:46:39,320,31610097,3,2,5,REMOVE,3,3,0,2,3,1509342384,0,f,0,1,0,0,0,1,1
2017/10/30,14:46:41,120,31610097,3,2,6,SET,3,1,0,2,1,1509342384,0,f,0,1,0,0,0,1,1
2017/10/30,14:46:43,123,31610097,3,2,7,SET,1,3,3,2,1,1509342384,0,f,0,1,1,1,1,4,1
2017/10/30,14:46:44,123,31610097,3,2,7,CHECK,0,0,3,2,1,1509342384,1,f,0,1,1,1,1,4,1
2017/10/30,14:46:45,123,31610097,3,2,8,REMOVE,3,1,3,2,1,1509342384,1,f,0,1,1,1,1,4,1
2017/10/30,14:46:47,23,31610097,3,2,9,REMOVE,2,2,3,2,0,1509342384,1,f,0,1,0,0,0,1,1
2017/10/30,14:46:48,3,31610097,3,2,10,REMOVE,1,3,3,0,0,1509342384,1,f,0,0,0,0,0,0,1
2017/10/30,14:46:48,300,31610097,3,2,11,SET,3,3,0,0,3,1509342384,1,f,0,0,0,0,0,0,1
2017/10/30,14:46:49,310,31610097,3,2,12,SET,2,1,0,1,3,1509342384,1,f,0,0,0,0,0,0,1
2017/10/30,14:46:50,312,31610097,3,2,13,SET,1,2,2,1,3,1509342384,1,f,0,1,1,1,1,4,1
2017/10/30,14:46:51,312,31610097,3,2,13,CHECK,0,0,2,1,3,1509342384,2,f,0,1,1,1,1,4,1
2017/10/30,14:46:53,312,31610097,3,2,14,REMOVE,1,2,2,1,3,1509342384,2,f,0,1,1,1,1,4,1
2017/10/30,14:46:54,310,31610097,3,2,15,REMOVE,3,3,0,1,3,1509342384,2,f,0,0,0,0,0,0,1
2017/10/30,14:46:55,13,31610097,3,2,16,SET,1,3,3,1,0,1509342384,2,f,0,0,0,0,0,0,1
2017/10/30,14:46:56,213,31610097,3,2,17,SET,3,2,3,1,2,1509342384,2,f,0,1,1,1,1,4,1
2017/10/30,14:46:56,213,31610097,3,2,17,CHECK,0,0,3,1,2,1509342384,3,f,0,1,1,1,1,4,1
2017/10/30,14:46:58,213,31610097,3,2,18,REMOVE,3,2,3,1,2,1509342384,3,f,0,1,1,1,1,4,1
2017/10/30,14:46:59,13,31610097,3,2,19,REMOVE,2,1,3,1,0,1509342384,3,f,0,0,0,0,0,0,1
2017/10/30,14:47:01,23,31610097,3,2,20,SET,2,2,3,2,0,1509342384,3,f,0,1,0,0,0,1,1
2017/10/30,14:47:02,123,31610097,3,2,21,SET,3,1,3,2,1,1509342384,3,f,0,1,1,1,1,4,1
2017/10/30,14:47:03,123,31610097,3,2,21,CHECK,0,0,3,2,1,1509342384,4,f,0,1,1,1,1,4,1
2017/10/30,14:47:04,123,31610097,3,2,22,REMOVE,1,3,3,2,1,1509342384,4,f,0,1,1,1,1,4,1
2017/10/30,14:47:06,120,31610097,3,2,23,REMOVE,3,1,0,2,1,1509342384,4,f,0,1,0,0,0,1,1
2017/10/30,14:47:06,21,31610097,3,2,24,SET,1,1,1,2,0,1509342384,4,f,0,1,0,0,0,1,1
2017/10/30,14:47:08,21,31610097,3,2,25,REMOVE,1,1,1,2,0,1509342384,4,f,0,1,0,0,0,1,1
2017/10/30,14:47:10,21,31610097,3,2,26,SET,1,1,1,2,0,1509342384,4,f,0,1,0,0,0,1,1
2017/10/30,14:47:13,321,31610097,3,2,27,SET,3,3,1,2,3,1509342384,4,s,1,1,1,1,1,5,1
2017/10/30,14:47:14,321,31610097,3,2,27,CHECK,0,0,1,2,3,1509342384,5,s,1,1,1,1,1,5,1
2017/10/30,14:47:14,321,31610097,3,2,27,PROB_END,0,0,1,2,3,1509342384,5,s,2,24,14,16,16,72,1
2017/10/30,14:47:14,0,31610097,3,3,0,PROB_BEGIN,0,0,0,0,0,1509342434,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:18,40,31610097,3,3,1,SET,2,4,0,4,0,1509342434,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:22,43,31610097,3,3,2,SET,1,3,3,4,0,1509342434,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:24,43,31610097,3,3,3,REMOVE,2,4,3,4,0,1509342434,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:26,23,31610097,3,3,4,SET,2,2,3,2,0,1509342434,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:28,123,31610097,3,3,5,SET,3,1,3,2,1,1509342434,0,f,0,1,1,1,1,4,1
2017/10/30,14:47:29,123,31610097,3,3,5,CHECK,0,0,3,2,1,1509342434,1,f,0,1,1,1,1,4,1
2017/10/30,14:47:30,123,31610097,3,3,6,REMOVE,3,1,3,2,1,1509342434,1,f,0,1,1,1,1,4,1
2017/10/30,14:47:31,23,31610097,3,3,7,REMOVE,1,3,3,2,0,1509342434,1,f,0,1,0,0,0,1,1
2017/10/30,14:47:31,320,31610097,3,3,8,SET,3,3,0,2,3,1509342434,1,f,0,1,0,0,0,1,1
2017/10/30,14:47:33,321,31610097,3,3,9,SET,1,1,1,2,3,1509342434,1,s,1,1,1,1,1,5,1
2017/10/30,14:47:33,321,31610097,3,3,9,CHECK,0,0,1,2,3,1509342434,2,s,1,1,1,1,1,5,1
2017/10/30,14:47:34,321,31610097,3,3,9,PROB_END,0,0,1,2,3,1509342434,2,s,2,8,5,5,5,25,1
2017/10/30,14:47:34,0,31610097,3,4,0,PROB_BEGIN,0,0,0,0,0,1509342454,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:38,20,31610097,3,4,1,SET,2,2,0,2,0,1509342454,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:42,320,31610097,3,4,2,SET,3,3,0,2,3,1509342454,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:49,321,31610097,3,4,3,SET,1,1,1,2,3,1509342454,0,s,1,1,1,1,1,5,1
2017/10/30,14:47:50,321,31610097,3,4,3,CHECK,0,0,1,2,3,1509342454,1,s,1,1,1,1,1,5,1
2017/10/30,14:47:51,321,31610097,3,4,3,PROB_END,0,0,1,2,3,1509342454,1,s,2,4,2,2,2,12,1
2017/10/30,14:47:51,0,31610097,3,5,0,PROB_BEGIN,0,0,0,0,0,1509342471,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:54,20,31610097,3,5,1,SET,2,2,0,2,0,1509342471,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:55,320,31610097,3,5,2,SET,3,3,0,2,3,1509342471,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:58,321,31610097,3,5,3,SET,1,1,1,2,3,1509342471,0,s,1,1,1,1,1,5,1
2017/10/30,14:47:59,321,31610097,3,5,3,CHECK,0,0,1,2,3,1509342471,1,s,1,1,1,1,1,5,1
2017/10/30,14:48:00,321,31610097,3,5,3,PROB_END,0,0,1,2,3,1509342471,1,s,2,4,2,2,2,12,1
2017/10/30,14:46:53,0,s31710111,1,1,0,PROB_BEGIN,0,0,0,0,0,1509342413,0,f,0,0,0,0,0,0,1
2017/10/30,14:46:58,1,s31710111,1,1,1,SET,1,1,1,0,0,1509342413,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:00,21,s31710111,1,1,2,SET,2,2,1,2,0,1509342413,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:02,321,s31710111,1,1,3,SET,3,3,1,2,3,1509342413,0,s,1,1,1,1,1,5,1
2017/10/30,14:47:02,321,s31710111,1,1,3,CHECK,0,0,1,2,3,1509342413,1,s,1,1,1,1,1,5,1
2017/10/30,14:47:03,321,s31710111,1,1,3,PROB_END,0,0,1,2,3,1509342413,1,s,2,3,2,2,2,11,1
2017/10/30,14:47:03,0,s31710111,1,2,0,PROB_BEGIN,0,0,0,0,0,1509342423,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:06,1,s31710111,1,2,1,SET,1,1,1,0,0,1509342423,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:08,21,s31710111,1,2,2,SET,2,2,1,2,0,1509342423,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:10,321,s31710111,1,2,3,SET,3,3,1,2,3,1509342423,0,s,1,1,1,1,1,5,1
2017/10/30,14:47:11,321,s31710111,1,2,3,CHECK,0,0,1,2,3,1509342423,1,s,1,1,1,1,1,5,1
2017/10/30,14:47:12,321,s31710111,1,2,3,PROB_END,0,0,1,2,3,1509342423,1,s,2,3,2,2,2,11,1
2017/10/30,14:47:12,0,s31710111,1,3,0,PROB_BEGIN,0,0,0,0,0,1509342432,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:16,1,s31710111,1,3,1,SET,1,1,1,0,0,1509342432,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:18,21,s31710111,1,3,2,SET,2,2,1,2,0,1509342432,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:19,321,s31710111,1,3,3,SET,3,3,1,2,3,1509342432,0,s,1,1,1,1,1,5,1
2017/10/30,14:47:20,321,s31710111,1,3,3,CHECK,0,0,1,2,3,1509342432,1,s,1,1,1,1,1,5,1
2017/10/30,14:47:20,321,s31710111,1,3,3,PROB_END,0,0,1,2,3,1509342432,1,s,2,3,2,2,2,11,1
2017/10/30,14:47:20,0,s31710111,1,4,0,PROB_BEGIN,0,0,0,0,0,1509342440,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:26,1,s31710111,1,4,1,SET,1,1,1,0,0,1509342440,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:27,21,s31710111,1,4,2,SET,2,2,1,2,0,1509342440,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:30,321,s31710111,1,4,3,SET,3,3,1,2,3,1509342440,0,s,1,1,1,1,1,5,1
2017/10/30,14:47:31,321,s31710111,1,4,3,CHECK,0,0,1,2,3,1509342440,1,s,1,1,1,1,1,5,1
2017/10/30,14:47:32,321,s31710111,1,4,3,PROB_END,0,0,1,2,3,1509342440,1,s,2,3,2,2,2,11,1
2017/10/30,14:47:32,0,s31710111,1,5,0,PROB_BEGIN,0,0,0,0,0,1509342452,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:38,1,s31710111,1,5,1,SET,1,1,1,0,0,1509342452,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:40,21,s31710111,1,5,2,SET,2,2,1,2,0,1509342452,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:42,321,s31710111,1,5,3,SET,3,3,1,2,3,1509342452,0,s,1,1,1,1,1,5,1
2017/10/30,14:47:43,321,s31710111,1,5,3,CHECK,0,0,1,2,3,1509342452,1,s,1,1,1,1,1,5,1
2017/10/30,14:47:43,321,s31710111,1,5,3,PROB_END,0,0,1,2,3,1509342452,1,s,2,3,2,2,2,11,1
2017/10/30,14:47:45,0,s31710111,2,1,0,PROB_BEGIN,0,0,0,0,0,1509342465,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:49,1,s31710111,2,1,1,SET,1,1,1,0,0,1509342465,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:52,41,s31710111,2,1,2,SET,2,4,1,4,0,1509342465,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:55,41,s31710111,2,1,3,REMOVE,2,4,1,4,0,1509342465,0,f,0,0,0,0,0,0,1
2017/10/30,14:47:57,21,s31710111,2,1,4,SET,2,2,1,2,0,1509342465,0,f,0,1,0,0,0,1,1
2017/10/30,14:47:59,321,s31710111,2,1,5,SET,3,3,1,2,3,1509342465,0,s,1,1,1,1,1,5,1
2017/10/30,14:48:00,321,s31710111,2,1,5,CHECK,0,0,1,2,3,1509342465,1,s,1,1,1,1,1,5,1
2017/10/30,14:48:00,321,s31710111,2,1,5,PROB_END,0,0,1,2,3,1509342465,1,s,2,3,2,2,2,11,1
2017/10/30,14:48:00,0,s31710111,2,2,0,PROB_BEGIN,0,0,0,0,0,1509342480,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:03,1,s31710111,2,2,1,SET,1,1,1,0,0,1509342480,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:07,41,s31710111,2,2,2,SET,2,4,1,4,0,1509342480,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:09,41,s31710111,2,2,3,REMOVE,2,4,1,4,0,1509342480,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:11,21,s31710111,2,2,4,SET,2,2,1,2,0,1509342480,0,f,0,1,0,0,0,1,1
2017/10/30,14:48:14,321,s31710111,2,2,5,SET,3,3,1,2,3,1509342480,0,s,1,1,1,1,1,5,1
2017/10/30,14:48:15,321,s31710111,2,2,5,CHECK,0,0,1,2,3,1509342480,1,s,1,1,1,1,1,5,1
2017/10/30,14:48:16,321,s31710111,2,2,5,PROB_END,0,0,1,2,3,1509342480,1,s,2,3,2,2,2,11,1
2017/10/30,14:48:16,0,s31710111,2,3,0,PROB_BEGIN,0,0,0,0,0,1509342496,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:18,1,s31710111,2,3,1,SET,1,1,1,0,0,1509342496,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:21,41,s31710111,2,3,2,SET,2,4,1,4,0,1509342496,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:25,341,s31710111,2,3,3,SET,3,3,1,4,3,1509342496,0,f,0,0,1,0,1,2,1
2017/10/30,14:48:26,341,s31710111,2,3,4,REMOVE,2,4,1,4,3,1509342496,0,f,0,0,1,0,1,2,1
2017/10/30,14:48:28,321,s31710111,2,3,5,SET,2,2,1,2,3,1509342496,0,s,1,1,1,1,1,5,1
2017/10/30,14:48:29,321,s31710111,2,3,5,CHECK,0,0,1,2,3,1509342496,1,s,1,1,1,1,1,5,1
2017/10/30,14:48:29,321,s31710111,2,3,5,PROB_END,0,0,1,2,3,1509342496,1,s,2,2,4,2,4,14,1
2017/10/30,14:48:29,0,s31710111,2,4,0,PROB_BEGIN,0,0,0,0,0,1509342509,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:35,1,s31710111,2,4,1,SET,1,1,1,0,0,1509342509,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:38,41,s31710111,2,4,2,SET,2,4,1,4,0,1509342509,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:43,41,s31710111,2,4,3,REMOVE,2,4,1,4,0,1509342509,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:44,301,s31710111,2,4,4,SET,3,3,1,0,3,1509342509,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:45,321,s31710111,2,4,5,SET,2,2,1,2,3,1509342509,0,s,1,1,1,1,1,5,1
2017/10/30,14:48:46,321,s31710111,2,4,5,CHECK,0,0,1,2,3,1509342509,1,s,1,1,1,1,1,5,1
2017/10/30,14:48:47,321,s31710111,2,4,5,PROB_END,0,0,1,2,3,1509342509,1,s,2,2,2,2,2,10,1
2017/10/30,14:48:47,0,s31710111,2,5,0,PROB_BEGIN,0,0,0,0,0,1509342527,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:50,1,s31710111,2,5,1,SET,1,1,1,0,0,1509342527,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:59,31,s31710111,2,5,2,SET,2,3,1,3,0,1509342527,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:03,31,s31710111,2,5,3,REMOVE,2,3,1,3,0,1509342527,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:03,301,s31710111,2,5,4,SET,3,3,1,0,3,1509342527,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:04,321,s31710111,2,5,5,SET,2,2,1,2,3,1509342527,0,s,1,1,1,1,1,5,1
2017/10/30,14:49:05,321,s31710111,2,5,5,CHECK,0,0,1,2,3,1509342527,1,s,1,1,1,1,1,5,1
2017/10/30,14:49:06,321,s31710111,2,5,5,PROB_END,0,0,1,2,3,1509342527,1,s,2,2,2,2,2,10,1
2017/10/30,14:49:09,0,s31710111,3,1,0,PROB_BEGIN,0,0,0,0,0,1509342549,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:12,6,s31710111,3,1,1,SET,1,6,6,0,0,1509342549,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:17,56,s31710111,3,1,2,SET,2,5,6,5,0,1509342549,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:19,456,s31710111,3,1,3,SET,3,4,6,5,4,1509342549,0,f,0,0,1,1,0,2,1
2017/10/30,14:49:21,456,s31710111,3,1,4,REMOVE,1,6,6,5,4,1509342549,0,f,0,0,1,1,0,2,1
2017/10/30,14:49:23,453,s31710111,3,1,5,SET,1,3,3,5,4,1509342549,0,f,0,0,1,1,1,3,1
2017/10/30,14:49:24,453,s31710111,3,1,5,CHECK,0,0,3,5,4,1509342549,1,f,0,0,1,1,1,3,1
2017/10/30,14:49:29,453,s31710111,3,1,6,REMOVE,3,4,3,5,4,1509342549,1,f,0,0,1,1,1,3,1
2017/10/30,14:49:32,453,s31710111,3,1,7,SET,3,4,3,5,4,1509342549,1,f,0,0,1,1,1,3,1
2017/10/30,14:49:34,453,s31710111,3,1,8,REMOVE,2,5,3,5,4,1509342549,1,f,0,0,1,1,1,3,1
2017/10/30,14:49:38,423,s31710111,3,1,9,SET,2,2,3,2,4,1509342549,1,f,0,1,0,1,1,3,1
2017/10/30,14:49:38,423,s31710111,3,1,9,CHECK,0,0,3,2,4,1509342549,2,f,0,1,0,1,1,3,1
2017/10/30,14:49:49,423,s31710111,3,1,10,REMOVE,2,2,3,2,4,1509342549,2,f,0,1,0,1,1,3,1
2017/10/30,14:49:51,453,s31710111,3,1,11,SET,2,5,3,5,4,1509342549,2,f,0,0,1,1,1,3,1
2017/10/30,14:49:52,453,s31710111,3,1,11,CHECK,0,0,3,5,4,1509342549,3,f,0,0,1,1,1,3,1
2017/10/30,14:49:55,453,s31710111,3,1,12,REMOVE,3,4,3,5,4,1509342549,3,f,0,0,1,1,1,3,1
2017/10/30,14:49:56,253,s31710111,3,1,13,SET,3,2,3,5,2,1509342549,3,f,0,0,1,0,0,1,1
2017/10/30,14:49:57,253,s31710111,3,1,13,CHECK,0,0,3,5,2,1509342549,4,f,0,0,1,0,0,1,1
2017/10/30,14:50:00,253,s31710111,3,1,14,REMOVE,2,5,3,5,2,1509342549,4,f,0,0,1,0,0,1,1
2017/10/30,14:50:01,203,s31710111,3,1,15,REMOVE,3,2,3,0,2,1509342549,4,f,0,1,0,0,0,1,1
2017/10/30,14:50:02,23,s31710111,3,1,16,SET,2,2,3,2,0,1509342549,4,f,0,1,0,0,0,1,1
2017/10/30,14:50:03,123,s31710111,3,1,17,SET,3,1,3,2,1,1509342549,4,f,0,1,1,1,1,4,1
2017/10/30,14:50:03,123,s31710111,3,1,17,CHECK,0,0,3,2,1,1509342549,5,f,0,1,1,1,1,4,1
2017/10/30,14:50:07,123,s31710111,3,1,18,REMOVE,2,2,3,2,1,1509342549,5,f,0,1,1,1,1,4,1
2017/10/30,14:50:08,143,s31710111,3,1,19,SET,2,4,3,4,1,1509342549,5,f,0,0,1,0,1,2,1
2017/10/30,14:50:09,143,s31710111,3,1,20,REMOVE,3,1,3,4,1,1509342549,5,f,0,0,1,0,1,2,1
2017/10/30,14:50:10,543,s31710111,3,1,21,SET,3,5,3,4,5,1509342549,5,f,0,0,1,1,1,3,1
2017/10/30,14:50:11,543,s31710111,3,1,21,CHECK,0,0,3,4,5,1509342549,6,f,0,0,1,1,1,3,1
2017/10/30,14:50:14,543,s31710111,3,1,22,REMOVE,2,4,3,4,5,1509342549,6,f,0,0,1,1,1,3,1
2017/10/30,14:50:16,523,s31710111,3,1,23,SET,2,2,3,2,5,1509342549,6,f,0,0,1,0,0,1,1
2017/10/30,14:50:17,523,s31710111,3,1,24,REMOVE,3,5,3,2,5,1509342549,6,f,0,0,1,0,0,1,1
2017/10/30,14:50:20,423,s31710111,3,1,25,SET,3,4,3,2,4,1509342549,6,f,0,1,0,1,1,3,1
2017/10/30,14:50:21,423,s31710111,3,1,26,REMOVE,2,2,3,2,4,1509342549,6,f,0,1,0,1,1,3,1
2017/10/30,14:50:24,453,s31710111,3,1,27,SET,2,5,3,5,4,1509342549,6,f,0,0,1,1,1,3,1
2017/10/30,14:50:25,453,s31710111,3,1,27,CHECK,0,0,3,5,4,1509342549,7,f,0,0,1,1,1,3,1
2017/10/30,14:50:28,453,s31710111,3,1,28,REMOVE,1,3,3,5,4,1509342549,7,f,0,0,1,1,1,3,1
2017/10/30,14:50:29,450,s31710111,3,1,29,REMOVE,2,5,0,5,4,1509342549,7,f,0,0,0,0,0,0,1
2017/10/30,14:50:33,403,s31710111,3,1,30,SET,1,3,3,0,4,1509342549,7,f,0,0,0,0,0,0,1
2017/10/30,14:50:40,453,s31710111,3,1,31,SET,2,5,3,5,4,1509342549,7,f,0,0,1,1,1,3,1
2017/10/30,14:50:40,453,s31710111,3,1,31,CHECK,0,0,3,5,4,1509342549,8,f,0,0,1,1,1,3,1
2017/10/30,14:50:41,453,s31710111,3,1,32,REMOVE,3,4,3,5,4,1509342549,8,f,0,0,1,1,1,3,1
2017/10/30,14:50:43,153,s31710111,3,1,33,SET,3,1,3,5,1,1509342549,8,f,0,0,0,1,1,2,1
2017/10/30,14:50:44,153,s31710111,3,1,34,REMOVE,2,5,3,5,1,1509342549,8,f,0,0,0,1,1,2,1
2017/10/30,14:50:47,123,s31710111,3,1,35,SET,2,2,3,2,1,1509342549,8,f,0,1,1,1,1,4,1
2017/10/30,14:50:48,123,s31710111,3,1,35,CHECK,0,0,3,2,1,1509342549,9,f,0,1,1,1,1,4,1
2017/10/30,14:50:51,123,s31710111,3,1,36,REMOVE,1,3,3,2,1,1509342549,9,f,0,1,1,1,1,4,1
