date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/09,14:56:16,1,31610097,2,1,1,SET,1,1,1,0,0,1507528567,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:19,21,31610097,2,1,2,SET,2,2,1,2,0,1507528567,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:21,321,31610097,2,1,3,SET,3,3,1,2,3,1507528567,0,s,1,1,1,1,1,5,1
2017/10/09,14:56:21,321,31610097,2,1,3,CHECK,0,0,1,2,3,1507528567,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:22,0,31610097,2,2,0,PROB_BEGIN,0,0,0,0,0,1507528582,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:24,6,31610097,2,2,1,SET,1,6,6,0,0,1507528582,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:28,26,31610097,2,2,2,SET,2,2,6,2,0,1507528582,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:31,326,31610097,2,2,3,SET,3,3,6,2,3,1507528582,0,f,0,1,1,1,0,3,1
2017/10/09,14:56:31,326,31610097,2,2,3,CHECK,0,0,6,2,3,1507528582,1,f,0,1,1,1,0,3,1
2017/10/09,14:56:34,326,31610097,2,2,4,REMOVE,1,6,6,2,3,1507528582,1,f,0,1,1,1,0,3,1
2017/10/09,14:56:36,321,31610097,2,2,5,SET,1,1,1,2,3,1507528582,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:37,321,31610097,2,2,5,CHECK,0,0,1,2,3,1507528582,2,s,1,1,1,1,1,5,1
2017/10/09,14:56:38,0,31610097,2,3,0,PROB_BEGIN,0,0,0,0,0,1507528598,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:44,1,31610097,2,3,1,SET,1,1,1,0,0,1507528598,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:46,301,31610097,2,3,2,SET,3,3,1,0,3,1507528598,0,f,0,1,0,0,0,1,1
2017/10/09,14:56:47,321,31610097,2,3,3,SET,2,2,1,2,3,1507528598,0,s,1,1,1,1,1,5,1
2017/10/09,14:56:48,321,31610097,2,3,3,CHECK,0,0,1,2,3,1507528598,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:49,0,31610097,2,4,0,PROB_BEGIN,0,0,0,0,0,1507528609,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:52,1,31610097,2,4,1,SET,1,1,1,0,0,1507528609,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:55,21,31610097,2,4,2,SET,2,2,1,2,0,1507528609,0,f,0,0,0,0,0,0,1
2017/10/09,14:56:56,321,31610097,2,4,3,SET,3,3,1,2,3,1507528609,0,s,1,1,1,1,1,5,1
2017/10/09,14:56:57,321,31610097,2,4,3,CHECK,0,0,1,2,3,1507528609,1,s,1,1,1,1,1,5,1
2017/10/09,14:56:58,0,31610097,2,5,0,PROB_BEGIN,0,0,0,0,0,1507528618,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:00,1,31610097,2,5,1,SET,1,1,1,0,0,1507528618,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:03,301,31610097,2,5,2,SET,3,3,1,0,3,1507528618,0,f,0,1,0,0,0,1,1
2017/10/09,14:57:04,321,31610097,2,5,3,SET,2,2,1,2,3,1507528618,0,s,1,1,1,1,1,5,1
2017/10/09,14:57:05,321,31610097,2,5,3,CHECK,0,0,1,2,3,1507528618,1,s,1,1,1,1,1,5,1
2017/10/09,14:57:08,0,31610097,3,1,0,PROB_BEGIN,0,0,0,0,0,1507528628,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:21,3,31610097,3,1,1,SET,1,3,3,0,0,1507528628,0,f,0,1,0,0,0,1,1
2017/10/09,14:57:23,63,31610097,3,1,2,SET,2,6,3,6,0,1507528628,0,f,0,1,0,0,0,1,1
2017/10/09,14:57:25,563,31610097,3,1,3,SET,3,5,3,6,5,1507528628,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:25,563,31610097,3,1,3,CHECK,0,0,3,6,5,1507528628,1,f,0,0,0,0,0,0,1
2017/10/09,14:57:27,563,31610097,3,1,4,REMOVE,2,6,3,6,5,1507528628,1,f,0,0,0,0,0,0,1
2017/10/09,14:57:31,523,31610097,3,1,5,SET,2,2,3,2,5,1507528628,1,f,0,0,0,0,0,0,1
2017/10/09,14:57:31,523,31610097,3,1,5,CHECK,0,0,3,2,5,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:57:33,523,31610097,3,1,6,REMOVE,2,2,3,2,5,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:57:35,503,31610097,3,1,7,REMOVE,3,5,3,0,5,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:57:38,3,31610097,3,1,8,REMOVE,1,3,3,0,0,1507528628,2,f,0,1,0,0,0,1,1
2017/10/09,14:57:56,500,31610097,3,1,9,SET,3,5,0,0,5,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:57:58,500,31610097,3,1,10,REMOVE,3,5,0,0,5,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:00,500,31610097,3,1,11,SET,3,5,0,0,5,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:04,500,31610097,3,1,12,REMOVE,3,5,0,0,5,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:17,5,31610097,3,1,13,SET,1,5,5,0,0,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:25,15,31610097,3,1,14,SET,2,1,5,1,0,1507528628,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:27,215,31610097,3,1,15,SET,3,2,5,1,2,1507528628,2,f,0,0,1,1,1,3,1
2017/10/09,14:58:27,215,31610097,3,1,15,CHECK,0,0,5,1,2,1507528628,3,f,0,0,1,1,1,3,1
2017/10/09,14:58:29,215,31610097,3,1,16,REMOVE,3,2,5,1,2,1507528628,3,f,0,0,1,1,1,3,1
2017/10/09,14:58:30,15,31610097,3,1,17,REMOVE,2,1,5,1,0,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:30,105,31610097,3,1,18,SET,3,1,5,0,1,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:32,105,31610097,3,1,19,REMOVE,3,1,5,0,1,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:32,15,31610097,3,1,20,SET,2,1,5,1,0,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:33,15,31610097,3,1,21,REMOVE,1,5,5,1,0,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:33,510,31610097,3,1,22,SET,3,5,0,1,5,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:34,510,31610097,3,1,23,REMOVE,2,1,0,1,5,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:35,510,31610097,3,1,24,SET,2,1,0,1,5,1507528628,3,f,0,0,0,0,0,0,1
2017/10/09,14:58:37,512,31610097,3,1,25,SET,1,2,2,1,5,1507528628,3,f,0,0,1,1,1,3,1
2017/10/09,14:58:38,512,31610097,3,1,25,CHECK,0,0,2,1,5,1507528628,4,f,0,0,1,1,1,3,1
2017/10/09,14:58:40,512,31610097,3,1,26,REMOVE,3,5,2,1,5,1507528628,4,f,0,0,1,1,1,3,1
2017/10/09,14:58:41,12,31610097,3,1,27,REMOVE,2,1,2,1,0,1507528628,4,f,0,0,0,0,0,0,1
2017/10/09,14:58:43,2,31610097,3,1,28,REMOVE,1,2,2,0,0,1507528628,4,f,0,0,0,0,0,0,1
2017/10/09,14:58:47,4,31610097,3,1,29,SET,1,4,4,0,0,1507528628,4,f,0,0,0,0,0,0,1
2017/10/09,14:58:48,504,31610097,3,1,30,SET,3,5,4,0,5,1507528628,4,f,0,0,0,0,0,0,1
2017/10/09,14:58:56,504,31610097,3,1,31,REMOVE,1,4,4,0,5,1507528628,4,f,0,0,0,0,0,0,1
2017/10/09,14:58:58,504,31610097,3,1,32,SET,1,4,4,0,5,1507528628,4,f,0,0,0,0,0,0,1
2017/10/09,14:59:00,564,31610097,3,1,33,SET,2,6,4,6,5,1507528628,4,f,0,0,1,1,0,2,1
2017/10/09,14:59:02,564,31610097,3,1,34,REMOVE,3,5,4,6,5,1507528628,4,f,0,0,1,1,0,2,1
2017/10/09,14:59:08,364,31610097,3,1,35,SET,3,3,4,6,3,1507528628,4,f,0,1,1,1,0,3,1
2017/10/09,14:59:09,364,31610097,3,1,35,CHECK,0,0,4,6,3,1507528628,5,f,0,1,1,1,0,3,1
2017/10/09,14:59:10,364,31610097,3,1,36,REMOVE,3,3,4,6,3,1507528628,5,f,0,1,1,1,0,3,1
2017/10/09,14:59:11,64,31610097,3,1,37,REMOVE,2,6,4,6,0,1507528628,5,f,0,0,0,0,0,0,1
2017/10/09,14:59:12,604,31610097,3,1,38,SET,3,6,4,0,6,1507528628,5,f,0,0,0,0,0,0,1
2017/10/09,14:59:12,604,31610097,3,1,39,REMOVE,1,4,4,0,6,1507528628,5,f,0,0,0,0,0,0,1
2017/10/09,14:59:13,640,31610097,3,1,40,SET,2,4,0,4,6,1507528628,5,f,0,0,0,0,0,0,1
2017/10/09,14:59:14,643,31610097,3,1,41,SET,1,3,3,4,6,1507528628,5,f,0,1,1,1,0,3,1
2017/10/09,14:59:14,643,31610097,3,1,41,CHECK,0,0,3,4,6,1507528628,6,f,0,1,1,1,0,3,1
2017/10/09,14:59:16,643,31610097,3,1,42,REMOVE,2,4,3,4,6,1507528628,6,f,0,1,1,1,0,3,1
2017/10/09,14:59:17,603,31610097,3,1,43,REMOVE,3,6,3,0,6,1507528628,6,f,0,1,0,0,0,1,1
2017/10/09,14:59:17,63,31610097,3,1,44,SET,2,6,3,6,0,1507528628,6,f,0,1,0,0,0,1,1
2017/10/09,14:59:19,463,31610097,3,1,45,SET,3,4,3,6,4,1507528628,6,f,0,1,1,1,0,3,1
2017/10/09,14:59:20,463,31610097,3,1,45,CHECK,0,0,3,6,4,1507528628,7,f,0,1,1,1,0,3,1
2017/10/09,14:59:22,463,31610097,3,1,46,REMOVE,2,6,3,6,4,1507528628,7,f,0,1,1,1,0,3,1
2017/10/09,14:59:23,403,31610097,3,1,47,REMOVE,3,4,3,0,4,1507528628,7,f,0,1,0,0,0,1,1
2017/10/09,14:59:24,3,31610097,3,1,48,REMOVE,1,3,3,0,0,1507528628,7,f,0,1,0,0,0,1,1
2017/10/09,14:59:25,300,31610097,3,1,49,SET,3,3,0,0,3,1507528628,7,f,0,1,0,0,0,1,1
2017/10/09,14:59:26,304,31610097,3,1,50,SET,1,4,4,0,3,1507528628,7,f,0,1,0,0,0,1,1
2017/10/09,14:59:27,364,31610097,3,1,51,SET,2,6,4,6,3,1507528628,7,f,0,1,1,1,0,3,1
2017/10/09,14:59:28,364,31610097,3,1,51,CHECK,0,0,4,6,3,1507528628,8,f,0,1,1,1,0,3,1
2017/10/09,14:59:29,364,31610097,3,1,52,REMOVE,2,6,4,6,3,1507528628,8,f,0,1,1,1,0,3,1
2017/10/09,14:59:30,304,31610097,3,1,53,REMOVE,1,4,4,0,3,1507528628,8,f,0,1,0,0,0,1,1
2017/10/09,14:59:37,300,31610097,3,1,54,REMOVE,3,3,0,0,3,1507528628,8,f,0,1,0,0,0,1,1
2017/10/09,14:59:49,300,31610097,3,1,55,SET,3,3,0,0,3,1507528628,8,f,0,1,0,0,0,1,1
2017/10/09,15:00:00,310,31610097,3,1,56,SET,2,1,0,1,3,1507528628,8,f,0,1,0,0,0,1,1
2017/10/09,15:00:02,312,31610097,3,1,57,SET,1,2,2,1,3,1507528628,8,s,1,1,1,1,1,5,1
2017/10/09,15:00:03,312,31610097,3,1,57,CHECK,0,0,2,1,3,1507528628,9,s,1,1,1,1,1,5,1
2017/10/09,15:00:08,0,31610097,3,2,0,PROB_BEGIN,0,0,0,0,0,1507528808,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:15,1,31610097,3,2,1,SET,1,1,1,0,0,1507528808,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:17,301,31610097,3,2,2,SET,3,3,1,0,3,1507528808,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:20,321,31610097,3,2,3,SET,2,2,1,2,3,1507528808,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:21,321,31610097,3,2,3,CHECK,0,0,1,2,3,1507528808,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:22,0,31610097,3,3,0,PROB_BEGIN,0,0,0,0,0,1507528822,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:26,300,31610097,3,3,1,SET,3,3,0,0,3,1507528822,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:30,301,31610097,3,3,2,SET,1,1,1,0,3,1507528822,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:31,321,31610097,3,3,3,SET,2,2,1,2,3,1507528822,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:32,321,31610097,3,3,3,CHECK,0,0,1,2,3,1507528822,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:32,0,31610097,3,4,0,PROB_BEGIN,0,0,0,0,0,1507528832,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:42,6,31610097,3,4,1,SET,1,6,6,0,0,1507528832,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:44,306,31610097,3,4,2,SET,3,3,6,0,3,1507528832,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:44,306,31610097,3,4,3,REMOVE,1,6,6,0,3,1507528832,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:47,320,31610097,3,4,4,SET,2,2,0,2,3,1507528832,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:49,321,31610097,3,4,5,SET,1,1,1,2,3,1507528832,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:49,321,31610097,3,4,5,CHECK,0,0,1,2,3,1507528832,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:50,0,31610097,3,5,0,PROB_BEGIN,0,0,0,0,0,1507528850,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:57,300,31610097,3,5,1,SET,3,3,0,0,3,1507528850,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:02,301,31610097,3,5,2,SET,1,1,1,0,3,1507528850,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:04,321,31610097,3,5,3,SET,2,2,1,2,3,1507528850,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:05,321,31610097,3,5,3,CHECK,0,0,1,2,3,1507528850,1,s,1,1,1,1,1,5,1
2017/10/09,14:57:36,0,314110123,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528656,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:41,1,314110123,1,1,1,SET,1,1,1,0,0,1507528656,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:43,41,314110123,1,1,2,SET,2,4,1,4,0,1507528656,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:46,41,314110123,1,1,3,REMOVE,2,4,1,4,0,1507528656,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:48,21,314110123,1,1,4,SET,2,2,1,2,0,1507528656,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:52,321,314110123,1,1,5,SET,3,3,1,2,3,1507528656,0,s,1,1,1,1,1,5,1
2017/10/09,14:57:52,321,314110123,1,1,5,CHECK,0,0,1,2,3,1507528656,1,s,1,1,1,1,1,5,1
2017/10/09,14:57:54,0,314110123,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528674,0,f,0,0,0,0,0,0,1
2017/10/09,14:57:58,1,314110123,1,2,1,SET,1,1,1,0,0,1507528674,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:00,301,314110123,1,2,2,SET,3,3,1,0,3,1507528674,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:07,301,314110123,1,2,3,REMOVE,3,3,1,0,3,1507528674,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:10,21,314110123,1,2,4,SET,2,2,1,2,0,1507528674,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:13,421,314110123,1,2,5,SET,3,4,1,2,4,1507528674,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:14,421,314110123,1,2,5,CHECK,0,0,1,2,4,1507528674,1,f,0,0,0,0,0,0,1
2017/10/09,14:58:16,421,314110123,1,2,6,REMOVE,3,4,1,2,4,1507528674,1,f,0,0,0,0,0,0,1
2017/10/09,14:58:19,521,314110123,1,2,7,SET,3,5,1,2,5,1507528674,1,f,0,0,1,1,1,3,1
2017/10/09,14:58:19,521,314110123,1,2,8,REMOVE,2,2,1,2,5,1507528674,1,f,0,0,1,1,1,3,1
2017/10/09,14:58:23,501,314110123,1,2,9,REMOVE,1,1,1,0,5,1507528674,1,f,0,0,0,0,0,0,1
2017/10/09,14:58:25,503,314110123,1,2,10,SET,1,3,3,0,5,1507528674,1,f,0,0,0,0,0,0,1
2017/10/09,14:58:31,513,314110123,1,2,11,SET,2,1,3,1,5,1507528674,1,f,0,0,0,0,0,0,1
2017/10/09,14:58:32,513,314110123,1,2,11,CHECK,0,0,3,1,5,1507528674,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:33,513,314110123,1,2,12,REMOVE,2,1,3,1,5,1507528674,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:34,503,314110123,1,2,13,REMOVE,3,5,3,0,5,1507528674,2,f,0,0,0,0,0,0,1
2017/10/09,14:58:35,3,314110123,1,2,14,REMOVE,1,3,3,0,0,1507528674,2,f,0,1,0,0,0,1,1
2017/10/09,14:58:46,300,314110123,1,2,15,SET,3,3,0,0,3,1507528674,2,f,0,1,0,0,0,1,1
2017/10/09,14:58:53,301,314110123,1,2,16,SET,1,1,1,0,3,1507528674,2,f,0,1,0,0,0,1,1
2017/10/09,14:58:55,321,314110123,1,2,17,SET,2,2,1,2,3,1507528674,2,s,1,1,1,1,1,5,1
2017/10/09,14:58:55,321,314110123,1,2,17,CHECK,0,0,1,2,3,1507528674,3,s,1,1,1,1,1,5,1
2017/10/09,14:59:01,0,314110123,1,3,0,PROB_BEGIN,0,0,0,0,0,1507528741,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:09,1,314110123,1,3,1,SET,1,1,1,0,0,1507528741,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:11,21,314110123,1,3,2,SET,2,2,1,2,0,1507528741,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:12,321,314110123,1,3,3,SET,3,3,1,2,3,1507528741,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:13,321,314110123,1,3,3,CHECK,0,0,1,2,3,1507528741,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:15,0,314110123,1,4,0,PROB_BEGIN,0,0,0,0,0,1507528755,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:18,6,314110123,1,4,1,SET,1,6,6,0,0,1507528755,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:20,26,314110123,1,4,2,SET,2,2,6,2,0,1507528755,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:20,26,314110123,1,4,3,REMOVE,1,6,6,2,0,1507528755,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:22,21,314110123,1,4,4,SET,1,1,1,2,0,1507528755,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:24,321,314110123,1,4,5,SET,3,3,1,2,3,1507528755,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:25,321,314110123,1,4,5,CHECK,0,0,1,2,3,1507528755,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:26,0,314110123,1,5,0,PROB_BEGIN,0,0,0,0,0,1507528766,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:32,1,314110123,1,5,1,SET,1,1,1,0,0,1507528766,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:34,301,314110123,1,5,2,SET,3,3,1,0,3,1507528766,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:35,321,314110123,1,5,3,SET,2,2,1,2,3,1507528766,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:36,321,314110123,1,5,3,CHECK,0,0,1,2,3,1507528766,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:40,0,314110123,2,1,0,PROB_BEGIN,0,0,0,0,0,1507528780,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:52,1,314110123,2,1,1,SET,1,1,1,0,0,1507528780,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:54,301,314110123,2,1,2,SET,3,3,1,0,3,1507528780,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:57,321,314110123,2,1,3,SET,2,2,1,2,3,1507528780,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:58,321,314110123,2,1,3,CHECK,0,0,1,2,3,1507528780,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:59,0,314110123,2,2,0,PROB_BEGIN,0,0,0,0,0,1507528799,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:04,1,314110123,2,2,1,SET,1,1,1,0,0,1507528799,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:07,21,314110123,2,2,2,SET,2,2,1,2,0,1507528799,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:09,521,314110123,2,2,3,SET,3,5,1,2,5,1507528799,0,f,0,0,1,1,1,3,1
2017/10/09,15:00:10,521,314110123,2,2,3,CHECK,0,0,1,2,5,1507528799,1,f,0,0,1,1,1,3,1
2017/10/09,15:00:11,521,314110123,2,2,4,REMOVE,3,5,1,2,5,1507528799,1,f,0,0,1,1,1,3,1
2017/10/09,15:00:13,321,314110123,2,2,5,SET,3,3,1,2,3,1507528799,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:14,321,314110123,2,2,5,CHECK,0,0,1,2,3,1507528799,2,s,1,1,1,1,1,5,1
2017/10/09,15:00:14,0,314110123,2,3,0,PROB_BEGIN,0,0,0,0,0,1507528814,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:19,1,314110123,2,3,1,SET,1,1,1,0,0,1507528814,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:22,21,314110123,2,3,2,SET,2,2,1,2,0,1507528814,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:23,321,314110123,2,3,3,SET,3,3,1,2,3,1507528814,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:23,321,314110123,2,3,3,CHECK,0,0,1,2,3,1507528814,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:24,0,314110123,2,4,0,PROB_BEGIN,0,0,0,0,0,1507528824,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:31,1,314110123,2,4,1,SET,1,1,1,0,0,1507528824,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:34,301,314110123,2,4,2,SET,3,3,1,0,3,1507528824,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:36,321,314110123,2,4,3,SET,2,2,1,2,3,1507528824,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:36,321,314110123,2,4,3,CHECK,0,0,1,2,3,1507528824,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:37,0,314110123,2,5,0,PROB_BEGIN,0,0,0,0,0,1507528837,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:43,300,314110123,2,5,1,SET,3,3,0,0,3,1507528837,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:46,301,314110123,2,5,2,SET,1,1,1,0,3,1507528837,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:48,321,314110123,2,5,3,SET,2,2,1,2,3,1507528837,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:48,321,314110123,2,5,3,CHECK,0,0,1,2,3,1507528837,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:52,0,314110123,3,1,0,PROB_BEGIN,0,0,0,0,0,1507528852,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:03,3,314110123,3,1,1,SET,1,3,3,0,0,1507528852,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:11,13,314110123,3,1,2,SET,2,1,3,1,0,1507528852,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:16,213,314110123,3,1,3,SET,3,2,3,1,2,1507528852,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:16,213,314110123,3,1,3,CHECK,0,0,3,1,2,1507528852,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:17,0,314110123,3,2,0,PROB_BEGIN,0,0,0,0,0,1507528877,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:26,3,314110123,3,2,1,SET,1,3,3,0,0,1507528877,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:42,13,314110123,3,2,2,SET,2,1,3,1,0,1507528877,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:43,213,314110123,3,2,3,SET,3,2,3,1,2,1507528877,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:43,213,314110123,3,2,3,CHECK,0,0,3,1,2,1507528877,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:44,0,314110123,3,3,0,PROB_BEGIN,0,0,0,0,0,1507528904,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:50,3,314110123,3,3,1,SET,1,3,3,0,0,1507528904,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:58,13,314110123,3,3,2,SET,2,1,3,1,0,1507528904,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:01,213,314110123,3,3,3,SET,3,2,3,1,2,1507528904,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:01,213,314110123,3,3,3,CHECK,0,0,3,1,2,1507528904,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:02,0,314110123,3,4,0,PROB_BEGIN,0,0,0,0,0,1507528922,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:07,3,314110123,3,4,1,SET,1,3,3,0,0,1507528922,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:14,13,314110123,3,4,2,SET,2,1,3,1,0,1507528922,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:17,213,314110123,3,4,3,SET,3,2,3,1,2,1507528922,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:18,213,314110123,3,4,3,CHECK,0,0,3,1,2,1507528922,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:19,0,314110123,3,5,0,PROB_BEGIN,0,0,0,0,0,1507528939,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:23,3,314110123,3,5,1,SET,1,3,3,0,0,1507528939,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:26,13,314110123,3,5,2,SET,2,1,3,1,0,1507528939,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:28,213,314110123,3,5,3,SET,3,2,3,1,2,1507528939,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:29,213,314110123,3,5,3,CHECK,0,0,3,1,2,1507528939,1,s,1,1,1,1,1,5,1
2017/10/09,15:41:32,0,31510147,1,1,0,PROB_BEGIN,0,0,0,0,0,1507531292,0,f,0,0,0,0,0,0,1
2017/10/09,15:41:42,1,31510147,1,1,1,SET,1,1,1,0,0,1507531292,0,f,0,0,0,0,0,0,1
2017/10/09,15:41:43,21,31510147,1,1,2,SET,2,2,1,2,0,1507531292,0,f,0,0,0,0,0,0,1
2017/10/09,15:41:45,321,31510147,1,1,3,SET,3,3,1,2,3,1507531292,0,s,1,1,1,1,1,5,1
2017/10/09,15:41:46,321,31510147,1,1,3,CHECK,0,0,1,2,3,1507531292,1,s,1,1,1,1,1,5,1
2017/10/09,15:41:46,0,31510147,1,2,0,PROB_BEGIN,0,0,0,0,0,1507531306,0,f,0,0,0,0,0,0,1
2017/10/09,15:41:54,300,31510147,1,2,1,SET,3,3,0,0,3,1507531306,0,f,0,1,0,0,0,1,1
2017/10/09,15:41:58,301,31510147,1,2,2,SET,1,1,1,0,3,1507531306,0,f,0,1,0,0,0,1,1
